Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2021-05-06,1.4144,,,,,1.48867,1.49505,1.42461,1.25147,0.24358,0.23755,-0.00152,0.07044,0.07295,0.00137,0.24358,0.24129,-0.0012,0.00374,-0.1646,0.16833,1.46803,1.48959,-0.02156,-0.01625,-0.01542,-0.00082,,,,,-4.62,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,12.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0092,0.00459,-0.01572,0.29169,22.58178,41.60052,,,-22.92922,11.53523,6.61781,,,12.44464,9.0688,31.90927,31.62344,,,0.05089,0.0571,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-9.57,12.2,-19.24,26.17,-2.7,135.91,16.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.513,1.522,1.577,1.458,1.513,1.559,2021-04-28,2021-04-22,2021-04-16,2021-04-26,2021-04-21,2021-04-13,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,402300.0,360100.0,654500.0,-26.03,-3.57,-14.88,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,31.78,35.723,93.919,0.0,10.713,32.139,45.511,58.723,0.0,41.044,58.511,100.0,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-04-28,2021-04-22,2021-04-07,2021-05-04,2021-04-26,2021-04-21,2021-04-12,2021-01-18,1999-01-01,2021-03-16,2021-01-07,1999-01-01,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-07,1.40239,,,,,1.48347,1.49215,1.42454,1.25316,0.23899,0.23391,-0.00131,0.06761,0.07065,0.00105,0.23899,0.23744,-0.00132,0.00353,-0.16326,0.16679,1.46081,1.48452,-0.02371,-0.01658,-0.01566,-0.00093,,,,,-3.81,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,11.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,0.0,0.0,0.00459,-0.01572,0.29169,22.58178,41.417,,,-22.92922,14.2783,11.37724,,14.278,23.5423,13.58047,32.27716,31.92969,,,0.04987,0.0567,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-10.33,12.2,-19.24,26.17,-2.7,135.91,17.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.513,1.522,1.577,1.458,1.513,1.559,2021-04-28,2021-04-22,2021-04-16,2021-04-26,2021-04-21,2021-04-13,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,360100.0,654500.0,569300.0,-3.57,-14.88,11.79,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,14.278,31.78,35.723,0.0,10.713,32.139,45.511,58.723,0.0,41.044,58.511,100.0,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-07,2021-04-28,2021-04-22,2021-05-04,2021-04-26,2021-04-21,2021-04-12,2021-01-18,1999-01-01,2021-03-16,2021-01-07,1999-01-01,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-10,1.39105,,,,,1.47586,1.48793,1.42375,1.25446,0.23346,0.23026,-0.00104,0.06418,0.06836,0.00087,0.23346,0.23359,-0.0013,0.00333,-0.16191,0.16523,1.44907,1.47711,-0.02804,-0.01692,-0.01591,-0.00101,,,,,-3.02,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,10.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0366,0.00459,-0.01637,0.2801,21.88139,41.26582,,,-23.62961,0.0,8.60451,0.0,,18.78782,18.25825,32.70359,32.29667,,,0.04958,0.05634,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-11.06,12.2,-19.24,26.17,-2.7,135.91,18.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.513,1.522,1.577,1.458,1.513,1.559,2021-04-28,2021-04-22,2021-04-16,2021-04-26,2021-04-21,2021-04-13,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,654500.0,569300.0,354100.0,-14.88,11.79,-0.38,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,14.278,31.78,35.723,0.0,0.0,10.713,45.511,58.723,0.0,41.044,58.511,100.0,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-07,2021-04-28,2021-04-22,2021-05-10,2021-05-04,2021-04-26,2021-04-12,2021-01-18,1999-01-01,2021-03-16,2021-01-07,1999-01-01,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-11,1.38081,,,1.348,,1.46601,1.48243,1.42224,1.25539,0.22704,0.22661,-0.00072,0.06019,0.06607,0.00087,0.22704,0.22972,-0.00112,0.00311,-0.16054,0.16365,1.43349,1.46753,-0.03404,-0.01725,-0.01618,-0.00107,,,,,-2.3,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,9.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0367,0.00459,-0.01637,0.2801,21.88139,41.15066,,,-23.62961,4.36226,6.21352,,,13.88301,18.73771,33.18518,32.72198,,,0.04932,0.056,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-11.71,12.2,-19.24,26.17,-2.7,135.91,19.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.513,1.522,1.577,1.348,1.458,1.513,2021-04-28,2021-04-22,2021-04-16,2021-05-11,2021-04-26,2021-04-21,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,569300.0,354100.0,532100.0,11.79,-0.38,-7.76,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,14.278,31.78,35.723,0.0,0.0,10.713,45.511,58.723,0.0,41.044,58.511,100.0,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-07,2021-04-28,2021-04-22,2021-05-10,2021-05-04,2021-04-26,2021-04-12,2021-01-18,1999-01-01,2021-03-16,2021-01-07,1999-01-01,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-12,1.37195,,,,1.366,1.45832,1.47787,1.42113,1.25649,0.22138,0.22295,-0.00036,0.05674,0.0638,0.00111,0.22138,0.22585,-0.00078,0.0029,-0.15915,0.16205,1.42312,1.46002,-0.03689,-0.01757,-0.01645,-0.00111,,,,,-1.67,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,8.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,0.0183,0.0,0.00589,-0.01637,0.35995,26.46776,41.0741,,,-19.04324,13.63411,5.99879,,13.634,11.11111,14.59398,33.71857,33.20245,,,0.04907,0.0557,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-12.28,12.2,-19.24,26.17,-2.7,135.91,20.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.366,1.513,1.522,1.348,1.458,1.513,2021-05-12,2021-04-28,2021-04-22,2021-05-11,2021-04-26,2021-04-21,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,354100.0,532100.0,539500.0,-0.38,-7.76,-2.05,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,13.634,14.278,31.78,0.0,0.0,10.713,45.511,58.723,0.0,41.044,58.511,100.0,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-12,2021-05-07,2021-04-28,2021-05-10,2021-05-04,2021-04-26,2021-04-12,2021-01-18,1999-01-01,2021-03-16,2021-01-07,1999-01-01,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-17,1.3646,,,1.339,,1.44911,1.47241,1.4195,1.25731,0.2151,0.21929,6e-05,0.05291,0.06154,0.00159,0.2151,0.22197,-0.00026,0.00268,-0.15775,0.16043,1.41012,1.45102,-0.0409,-0.01786,-0.01674,-0.00113,,,,,-1.14,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,5.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0275,0.00524,-0.01834,0.28555,22.21212,41.03747,41.037,,-23.29888,4.31689,7.43775,4.317,,13.65585,12.88332,34.301,33.73492,,,0.04884,0.05544,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-12.75,12.2,-19.24,26.17,-2.7,135.91,21.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.366,1.513,1.522,1.339,1.348,1.458,2021-05-12,2021-04-28,2021-04-22,2021-05-17,2021-05-11,2021-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,532100.0,539500.0,392600.0,-7.76,-2.05,2.7,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,13.634,14.278,31.78,4.317,0.0,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-12,2021-05-07,2021-04-28,2021-05-17,2021-05-10,2021-05-04,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-18,1.35893,,,,,1.44343,1.4686,1.41862,1.25848,0.21012,0.21564,0.00049,0.04998,0.05931,0.00226,0.21012,0.2181,0.00034,0.00246,-0.15633,0.15879,1.40476,1.44542,-0.04065,-0.01813,-0.01701,-0.00111,,,,,-0.73,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,4.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,0.0367,0.0,0.00786,-0.01637,0.47993,32.42925,41.04089,,,-8.60775,21.72676,13.22592,,,26.01601,16.92766,34.92931,34.3163,,,0.04797,0.05522,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-13.11,12.2,-19.24,26.17,-2.7,135.91,22.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.366,1.513,1.522,1.339,1.348,1.458,2021-05-12,2021-04-28,2021-04-22,2021-05-17,2021-05-11,2021-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,539500.0,392600.0,195500.0,-2.05,2.7,-22.99,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,13.634,14.278,31.78,4.317,0.0,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-12,2021-05-07,2021-04-28,2021-05-17,2021-05-10,2021-05-04,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-19,1.3547,,,,1.375,1.43819,1.46494,1.41776,1.25965,0.20529,0.212,0.00093,0.04718,0.0571,0.00259,0.20529,0.21424,0.00098,0.00224,-0.1549,0.15714,1.40023,1.44022,-0.03999,-0.01836,-0.01728,-0.00108,,,,,-0.42,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,3.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,0.0,0.0,0.00786,-0.01375,0.57143,36.36364,41.08355,,,-4.67336,21.72676,15.92347,,21.727,31.56903,23.74697,35.59773,34.94268,,,0.04913,0.05503,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-13.38,12.2,-19.24,26.17,-2.7,135.91,23.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.375,1.366,1.513,1.339,1.348,1.458,2021-05-19,2021-05-12,2021-04-28,2021-05-17,2021-05-11,2021-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,392600.0,195500.0,663100.0,2.7,-22.99,10.96,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,21.727,13.634,14.278,4.317,0.0,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-19,2021-05-12,2021-05-07,2021-05-17,2021-05-10,2021-05-04,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-20,1.35142,,,,,1.42983,1.45963,1.41602,1.26034,0.19929,0.20837,0.00136,0.04361,0.05492,0.00247,0.19929,0.21039,0.0016,0.00202,-0.15345,0.15547,1.38935,1.43202,-0.04267,-0.01856,-0.01754,-0.00102,,,,,-0.18,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,2.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0458,0.00589,-0.01702,0.3462,25.71696,41.16308,,,-15.32004,0.0,14.4845,0.0,,29.02429,28.86978,36.29695,35.608,,,0.04955,0.05488,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-13.59,12.2,-19.24,26.17,-2.7,135.91,24.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.375,1.366,1.513,1.339,1.348,1.458,2021-05-19,2021-05-12,2021-04-28,2021-05-17,2021-05-11,2021-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,195500.0,663100.0,367000.0,-22.99,10.96,-2.05,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,21.727,13.634,14.278,0.0,4.317,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-19,2021-05-12,2021-05-07,2021-05-20,2021-05-17,2021-05-10,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-21,1.34925,,,1.311,,1.4207,1.4538,1.41394,1.26085,0.19296,0.20475,0.00178,0.03987,0.05276,0.00228,0.19296,0.20656,0.00221,0.00181,-0.152,0.15381,1.37731,1.42306,-0.04575,-0.01872,-0.01778,-0.00094,,,,,-0.02,7.26,-16.31,4.46,-5.61,3.52,-12.06,9.2,1.0,18.0,19.0,9.0,13.0,11.0,25.0,12.0,-0.0,-0.0184,0.00393,-0.01834,0.21426,17.64517,41.27625,,,-23.39183,15.3943,12.37368,,,21.28844,27.29392,37.01498,36.30322,,,0.05125,0.05478,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.394,1.368,0.596,2021-04-13,2021-02-09,2020-12-31,2021-03-23,2021-01-08,2020-10-30,-13.73,12.2,-19.24,26.17,-2.7,135.91,25.0,15.0,29.0,20.0,5.0,43.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,1.375,1.366,1.513,1.311,1.339,1.348,2021-05-19,2021-05-12,2021-04-28,2021-05-21,2021-05-17,2021-05-11,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,663100.0,367000.0,512900.0,10.96,-2.05,25.9,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,21.727,13.634,14.278,0.0,4.317,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-19,2021-05-12,2021-05-07,2021-05-20,2021-05-17,2021-05-10,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2021-05-24,1.34883,1.349,,,,1.4158,1.45001,1.41281,1.2618,0.1882,0.20116,0.0022,0.0372,0.05062,0.00202,0.1882,0.20277,0.00282,0.0016,-0.15055,0.15215,1.37419,1.41817,-0.04398,-0.01884,-0.01799,-0.00085,,,,,7.28,-16.31,4.46,-5.61,3.52,-12.06,9.2,-1.77,18.0,19.0,9.0,13.0,11.0,25.0,12.0,10.0,0.0459,0.0,0.00721,-0.01572,0.45843,31.43302,41.42013,,,-9.60398,40.93162,18.7753,,,24.08641,24.79971,37.73858,37.01684,,,0.05218,0.05472,,,0,0,0,,,0.15,,,,,,1.564,1.726,1.406,1.349,1.394,1.368,2021-04-13,2021-02-09,2020-12-31,2021-05-24,2021-03-23,2021-01-08,0.0,-13.75,12.2,-19.24,26.17,-2.7,0.0,26.0,15.0,29.0,20.0,5.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.375,1.366,1.513,1.311,1.339,1.348,2021-05-19,2021-05-12,2021-04-28,2021-05-21,2021-05-17,2021-05-11,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,367000.0,512900.0,596300.0,-2.05,25.9,-4.33,-0.014,0.105,0.0,-0.017,100.0,100.0,0.001,-0.004,0.016,-0.013,-0.005,100.0,-0.01473,0.10069,0.0,-0.01563,100.0,100.0,35.017,44.321,0.0,30.979,33.523,44.177,21.727,13.634,14.278,0.0,4.317,0.0,45.511,58.723,0.0,41.037,41.044,58.511,2021-04-23,2020-12-16,1999-01-01,2021-04-07,1999-01-01,1999-01-01,128,8020,0,8132,0,0,2021-03-30,2021-01-14,1999-01-01,2021-04-27,2021-03-09,2021-01-04,2021-05-19,2021-05-12,2021-05-07,2021-05-20,2021-05-17,2021-05-10,2021-04-12,2021-01-18,1999-01-01,2021-05-17,2021-03-16,2021-01-07,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
