Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2020-12-09,MMIS,0.27,0.27,0.27,0.27,0.27,40000,0.0,0,0.24546,0.20876,0.03671,0.03177,0.00494,,0.037,0.21075,0.17766,0.15324,0.1382,0.27243,,,,,,0.21,-6.96,,,,,,,1.0,134.0,,,,,,,0.0,0.0,0.00786,0.0,,,,,,100.0,100.0,,,,,,,,,,,,,0,0,0,,0,0,0,0.3946,0.5751,0.7255,0.3309,0.1805,0.1504,1,1,1,,0.15,,,,,,,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,150000,500000,40000,9.62,52.63,-20.69,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,40000.0,,p2n,n2p,p2p,p2p,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2020-12-10,MMIS,0.27,0.27,0.27,0.27,0.27,110000,0.0,0,0.24924,0.21329,0.03595,0.0326,0.00334,,,0.21531,0.18128,0.15555,0.13951,0.27253,,0.273,,,,-6.8,,,,,,,,134.0,,,,,,,,0.0,0.0,0.0075,0.0,,,,,,100.0,100.0,,,,,,,,,,,,,0,0,0,,0,0,0,0.4177,0.5976,0.758,0.3403,0.1799,0.1604,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,500000,40000,110000,52.63,-20.69,-5.8,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,p2n,n2p,p2p,p2p,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-01-05,MMIS,0.28,0.28,0.28,0.28,0.28,24000,0.0,0,0.25397,0.21823,0.03574,0.03323,0.00251,,,0.22028,0.18516,0.15801,0.14091,0.2719,,,0.007,,,-6.58,,,,,,,,116.0,,,,,,,,0.01,0.0,0.00786,0.0,,,,,,100.0,100.0,,,,,,,,,,,,,0,0,0,,0,0,0,0.4425,0.6227,0.7937,0.3512,0.1802,0.171,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,40000,110000,24000,-20.69,-5.8,-73.23,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,24000.0,n2p,p2p,p2p,p2n,n2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-02-04,MMIS,0.28,0.28,0.28,0.28,0.28,20000,0.0,0,0.25797,0.22281,0.03517,0.03362,0.00155,,,0.22488,0.18887,0.16043,0.14229,0.27051,,,0.007,,,-6.1,,,,,,,,94.0,,,,,,,,0.0,0.0,0.0075,0.0,,,,,,100.0,100.0,,,,,,,,,,,,,0,0,0,,0,0,0,0.4658,0.6445,0.8259,0.3601,0.1787,0.1814,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,110000,24000,20000,-5.8,-73.23,-11.49,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,n2p,p2p,p2p,p2n,n2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-03-02,MMIS,0.28,0.28,0.28,0.28,0.28,30000,0.0,0,0.26136,0.22704,0.03432,0.03376,0.00056,,,0.22912,0.19245,0.1628,0.14366,0.26838,,,0.007,,,-5.36,,,,,,,,76.0,,,,,,,,0.0,0.0,0.00714,0.0,,,,,,100.0,100.0,,,100.0,,,,35.98,0.78,1.0,28.0,1.5,0.89,1,1,1,-,0,0,0,0.4879,0.6632,0.8546,0.3667,0.1753,0.1914,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0,0,0.0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,24000,20000,30000,-73.23,-11.49,-51.95,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,30000.0,p2p,p2p,p2n,n2n,n2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-03-04,MMIS,0.275,0.28,0.275,0.28,0.28,40000,0.0,0,0.26423,0.23097,0.03326,0.03366,-0.00039,,,0.23303,0.19588,0.16512,0.14502,0.26563,,,0.007,,0.28,-4.38,,,,,,,,74.0,,,,,,,,0.0,0.0,0.005,0.0,,,,,,100.0,100.0,,,100.0,,,,35.98,0.78,1.0,28.0,1.5,0.89,1,1,1,-,0,0,0,0.5086,0.6791,0.8801,0.3715,0.1705,0.201,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,20000,30000,40000,-11.49,-51.95,21.62,0,0,0,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,,,,p2p,p2n,n2n,n2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-03-15,MMIS,0.25,0.25,0.25,0.25,0.25,5000,0.0,0,0.26204,0.23238,0.02966,0.03286,-0.0032,,,0.23434,0.198,0.1668,0.14606,0.26251,,,-0.023,,,-3.24,,,,,,,,67.0,,,,,,,,-0.0,-0.03,0.00286,-0.00214,1.33333,57.14286,,,,0.0,66.66667,0.0,,66.66667,88.88889,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5194,0.6754,0.8828,0.3634,0.156,0.2074,1,1,1,,0.15,,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,30000,40000,5000,-51.95,21.62,-16.67,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,,,,,p2p,p2n,n2n,n2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2021-03-18,MMIS,0.245,0.25,0.235,0.25,0.25,30000,0.0,0,0.26019,0.23368,0.02651,0.03159,-0.00508,,,0.23554,0.20004,0.16845,0.1471,0.25931,,,-0.023,,,-2.05,,,,,,,,64.0,,,,,,,,0.0,0.0,0.00143,-0.00214,0.66667,40.0,,,,33.33333,44.44444,,,44.44444,70.37037,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5294,0.6709,0.8844,0.355,0.1415,0.2135,1,1,0,,,0.15,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,40000,5000,30000,21.62,-16.67,0.0,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,100.0,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,,,,,p2p,p2n,n2n,n2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,,
2021-04-07,MMIS,0.25,0.25,0.25,0.25,0.25,5000,0.0,0,0.25862,0.23489,0.02373,0.03002,-0.00629,,,0.23665,0.202,0.17006,0.14812,0.25646,,,-0.023,,,-0.96,,,,,,,,50.0,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,,,,33.33333,22.22222,,,22.22222,44.44444,22.222,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5388,0.6659,0.8853,0.3465,0.1271,0.2194,1,1,0,,,0.15,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5000,30000,5000,-16.67,0.0,-46.67,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,,,,,p2p,p2n,n2n,n2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,,
2021-04-15,MMIS,0.23,0.25,0.22,0.25,0.25,11000,0.0,0,0.25729,0.23601,0.02128,0.02827,-0.00699,,,0.23768,0.20388,0.17165,0.14913,0.25443,,,-0.023,,,-0.17,,,,,,,,44.0,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,,,,50.0,38.88889,,,38.88889,35.18519,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5475,0.6603,0.8855,0.338,0.1128,0.2252,1,1,0,,,0.15,,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,30000,5000,11000,0.0,-46.67,15.0,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,11000.0,,,,p2n,n2n,n2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,,
2021-05-04,MMIS,0.245,0.25,0.245,0.25,0.25,5000,0.0,0,0.25617,0.23705,0.01913,0.02644,-0.00732,,,0.23863,0.20569,0.1732,0.15014,0.25363,,,-0.023,,,0.15,,,,,,,,31.0,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,,,,50.0,44.44444,,,61.11111,40.74074,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5555,0.6543,0.8849,0.3294,0.0988,0.2306,0,1,0,,,,0.15,,,,,0.273,0,0,0.0,0,0,2020-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5000,11000,5000,-46.67,15.0,-54.35,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,,,5000.0,,n2n,n2n,n2p,n2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-06-16,MMIS,0.245,0.25,0.2,0.25,0.25,55000,0.0,0,0.25522,0.23801,0.01722,0.0246,-0.00738,,,0.2395,0.20743,0.17472,0.15113,0.25427,0.254,,-0.023,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,,,,62.5,54.16667,,,83.33333,61.11111,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.563,0.6478,0.8837,0.3207,0.0848,0.2359,0,1,0,,,,0.15,,,,,0.273,0,0,0.254,0,0,2020-12-10,1999-01-01,1999-01-01,2021-06-16,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,11000,5000,55000,15.0,-54.35,238.08,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,55000.0,,,,n2n,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-06-18,MMIS,0.245,0.25,0.2,0.25,0.25,56000,0.0,0,0.25442,0.23889,0.01552,0.02278,-0.00726,,,0.24031,0.2091,0.17621,0.15211,0.25643,,,-0.004,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,,,,62.5,58.33333,,,100.0,81.48148,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5699,0.641,0.882,0.3121,0.0711,0.241,0,1,0,,,,0.15,,,,,0.273,0,0,0.254,0,0,2020-12-10,1999-01-01,1999-01-01,2021-06-16,1999-01-01,1999-01-01,0.28,0,0,0.0,0,0,2021-03-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5000,55000,56000,-54.35,238.08,63.38,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,100.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,,,,,n2n,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-07-19,MMIS,0.25,0.25,0.25,0.25,0.25,2000,0.0,0,0.25374,0.23972,0.01402,0.02103,-0.00701,,,0.24106,0.2107,0.17767,0.15309,0.26004,,,-0.004,0.25,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,-0.00214,0.33333,25.0,25.0,,,62.5,62.5,,,100.0,94.44444,,,35.98,0.69,1.0,25.0,1.68,1.0,0,0,0,-,1,1,0,0.5761,0.6339,0.8797,0.3036,0.0578,0.2458,0,1,0,,,,0.15,,,,,0.273,0,0,0.254,0,0,2020-12-10,1999-01-01,1999-01-01,2021-06-16,1999-01-01,1999-01-01,0.28,0,0,0.25,0,0,2021-03-04,1999-01-01,1999-01-01,2021-07-19,1999-01-01,1999-01-01,55000,56000,2000,238.08,63.38,-2.59,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,25.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-07-19,1999-01-01,1999-01-01,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,,,2000.0,,n2p,n2p,p2n,n2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-07-23,MMIS,0.255,0.255,0.255,0.255,0.255,2000,0.0,0,0.25393,0.24085,0.01308,0.01944,-0.00636,,,0.24213,0.21244,0.1792,0.1541,0.26483,,,0.001,,,,,,,,,,,,,,,,,,,0.005,0.0,0.00107,-0.00214,0.5,33.33333,,,8.33333,68.75,64.58333,,,100.0,100.0,,,35.98,0.71,1.0,25.5,1.65,0.98,0,0,0,-,0,0,0,0.5834,0.6293,0.8803,0.2969,0.0459,0.251,0,1,0,,,,0.15,,,,,0.273,0,0,0.254,0,0,2020-12-10,1999-01-01,1999-01-01,2021-06-16,1999-01-01,1999-01-01,0.28,0,0,0.25,0,0,2021-03-04,1999-01-01,1999-01-01,2021-07-19,1999-01-01,1999-01-01,56000,2000,2000,63.38,-2.59,-46.9,0,0,1,0,0,0.037,0,0,100.0,100,100,0.03177,0,0,100.0,100,100,0,0,0,22.222,100,100,0,0,0,0.0,100,100,0,0,0,25.0,100,100,2020-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-03-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-07-19,1999-01-01,1999-01-01,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,,,,2000.0,n2p,p2n,n2p,p2n,n2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
