Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2004-11-30,0.41201,,,0.411,,0.4026,0.39624,0.40045,0.42213,-0.02589,-0.0273,0.00636,-0.00097,-0.02589,-0.0274,-0.00011,0.02632,-0.02643,0.40882,0.40217,0.00664,0.00604,0.00621,0.0006,,,0.24,-0.24,6.8,-4.77,0.24,-9.52,1.32,-0.26,3.0,10.0,50.0,44.0,5.0,23.0,11.0,4.0,-0.0,-0.0183,0.00375,-0.00281,1.33249,57.12731,55.38027,,,-1.86569,84.12836,90.37004,84.128,,80.57325,91.4282,55.2151,55.06584,,,0.01317,0.01183,,,1,1,1,,,,,,,-0.15,,0.41,0.358,0.409,0.401,0.357,0.355,2004-10-19,2004-09-10,2004-07-06,2004-11-04,2004-09-21,2004-08-24,2.75,-2.2,14.85,-0.28,0.85,-13.2,8.0,10.0,15.0,3.0,6.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.43,0.409,0.435,0.411,0.393,0.393,2004-11-29,2004-11-05,2004-10-21,2004-11-30,2004-11-10,2004-10-27,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,5000.0,5000.0,13000.0,0.0,14.28,43.75,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,100.0,69.569,100.0,84.128,65.174,0.0,58.993,45.49,47.829,36.757,38.275,42.662,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-11-29,2004-11-08,2004-10-21,2004-11-30,2004-11-10,2004-10-27,2004-10-22,2004-06-21,2004-02-20,2004-08-03,2004-04-27,2003-12-22,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,,,,,,p2n,,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2004-12-01,0.41256,,,,0.417,0.40368,0.39704,0.40077,0.42208,-0.02503,-0.02661,0.00664,-0.00027,-0.02503,-0.02657,4e-05,0.02634,-0.0263,0.41001,0.40324,0.00677,0.00619,0.00614,0.00059,,,0.11,-0.24,6.8,-4.77,0.24,-9.52,1.32,-0.26,2.0,10.0,50.0,44.0,5.0,23.0,11.0,4.0,0.0052,0.0,0.00412,-0.00244,1.69208,62.85403,55.18167,,,3.86103,88.63833,90.92223,,88.638,59.68011,79.78663,55.34751,55.21062,,,0.01298,0.01186,,,1,1,1,,,,,,,,-0.15,0.41,0.358,0.409,0.401,0.357,0.355,2004-10-19,2004-09-10,2004-07-06,2004-11-04,2004-09-21,2004-08-24,2.88,-2.2,14.85,-0.28,0.85,-13.2,9.0,10.0,15.0,3.0,6.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.417,0.43,0.409,0.411,0.393,0.393,2004-12-01,2004-11-29,2004-11-05,2004-11-30,2004-11-10,2004-10-27,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,5000.0,13000.0,17300.0,14.28,43.75,53.48,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,88.638,100.0,69.569,84.128,65.174,0.0,58.993,45.49,47.829,36.757,38.275,42.662,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-01,2004-11-29,2004-11-08,2004-11-30,2004-11-10,2004-10-27,2004-10-22,2004-06-21,2004-02-20,2004-08-03,2004-04-27,2003-12-22,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,,,,,p2n,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-02,0.41271,,,,,0.40407,0.3975,0.40093,0.42194,-0.02444,-0.02594,0.00657,0.00041,-0.02444,-0.02574,0.0002,0.02635,-0.02615,0.40983,0.40365,0.00617,0.00618,0.00606,-1e-05,,,0.07,-0.24,6.8,-4.77,0.24,-9.52,1.32,-0.26,1.0,10.0,50.0,44.0,5.0,23.0,11.0,4.0,-0.0,-0.0078,0.00374,-0.00299,1.2506,55.56734,55.02233,,,-3.42566,81.87337,84.88002,,,26.34677,55.53338,55.46336,55.34199,,,0.0128,0.01188,,,1,1,1,,,,,,,,-0.15,0.41,0.358,0.409,0.401,0.357,0.355,2004-10-19,2004-09-10,2004-07-06,2004-11-04,2004-09-21,2004-08-24,2.92,-2.2,14.85,-0.28,0.85,-13.2,10.0,10.0,15.0,3.0,6.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.417,0.43,0.409,0.411,0.393,0.393,2004-12-01,2004-11-29,2004-11-05,2004-11-30,2004-11-10,2004-10-27,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,13000.0,17300.0,9000.0,43.75,53.48,11.33,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,88.638,100.0,69.569,84.128,65.174,0.0,58.993,45.49,47.829,36.757,38.275,42.662,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-01,2004-11-29,2004-11-08,2004-11-30,2004-11-10,2004-10-27,2004-10-22,2004-06-21,2004-02-20,2004-08-03,2004-04-27,2003-12-22,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-03,0.4125,,0.413,0.398,,0.40363,0.39754,0.40088,0.42171,-0.02417,-0.02529,0.00609,0.00107,-0.02417,-0.02491,0.00038,0.02635,-0.02597,0.40805,0.40326,0.0048,0.00591,0.00598,-0.00111,,,-0.12,6.8,-4.77,0.24,-9.52,1.32,-0.26,9.11,10.0,50.0,44.0,5.0,23.0,11.0,4.0,19.0,-0.0,-0.0105,0.00374,-0.00374,1.0,50.0,54.9064,,,-8.993,72.7667,81.0928,72.767,,12.44019,32.82236,55.56335,55.45808,,,0.01339,0.01189,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.401,0.357,0.355,2004-12-03,2004-10-19,2004-09-10,2004-11-04,2004-09-21,2004-08-24,0.0,2.99,-2.2,14.85,-0.28,0.85,0.0,11.0,10.0,15.0,3.0,6.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.417,0.43,0.409,0.398,0.411,0.393,2004-12-01,2004-11-29,2004-11-05,2004-12-03,2004-11-30,2004-11-10,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,17300.0,9000.0,17600.0,53.48,11.33,11.7,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,88.638,100.0,69.569,72.767,84.128,65.174,58.993,45.49,47.829,36.757,38.275,42.662,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-01,2004-11-29,2004-11-08,2004-12-03,2004-11-30,2004-11-10,2004-10-22,2004-06-21,2004-02-20,2004-08-03,2004-04-27,2003-12-22,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-07,0.41215,,,,,0.40403,0.39798,0.40104,0.42158,-0.0236,-0.02465,0.00605,0.0017,-0.0236,-0.02407,0.00057,0.02635,-0.02577,0.40817,0.40367,0.0045,0.00562,0.0059,-0.00112,,,-0.04,6.8,-4.77,0.24,-9.52,1.32,-0.26,9.11,8.0,50.0,44.0,5.0,23.0,11.0,4.0,19.0,0.0105,0.0,0.00449,-0.00374,1.20038,54.55334,54.83615,,,-4.43966,81.87337,78.83781,,,14.83051,17.87249,55.65058,55.5591,,,0.01318,0.01188,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.401,0.357,0.355,2004-12-03,2004-10-19,2004-09-10,2004-11-04,2004-09-21,2004-08-24,-0.21,2.99,-2.2,14.85,-0.28,0.85,1.0,11.0,10.0,15.0,3.0,6.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.417,0.43,0.409,0.398,0.411,0.393,2004-12-01,2004-11-29,2004-11-05,2004-12-03,2004-11-30,2004-11-10,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,9000.0,17600.0,6000.0,11.33,11.7,-25.74,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,88.638,100.0,69.569,72.767,84.128,65.174,58.993,45.49,47.829,36.757,38.275,42.662,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-01,2004-11-29,2004-11-08,2004-12-03,2004-11-30,2004-11-10,2004-10-22,2004-06-21,2004-02-20,2004-08-03,2004-04-27,2003-12-22,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-08,0.4119,,,,0.427,0.4058,0.39912,0.40155,0.42163,-0.02252,-0.02402,0.00668,0.00232,-0.02252,-0.02323,0.00079,0.02634,-0.02555,0.41108,0.4054,0.00568,0.00564,0.00582,4e-05,,,0.02,6.8,-4.77,0.24,-9.52,1.32,-0.26,9.11,7.0,50.0,44.0,5.0,23.0,11.0,4.0,19.0,0.0183,0.0,0.0058,-0.00374,1.54962,60.77844,54.81302,54.813,,1.78544,97.74501,84.12836,,97.745,48.16384,25.14485,55.72826,55.6474,,,0.01355,0.01186,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.401,0.357,0.355,2004-12-03,2004-10-19,2004-09-10,2004-11-04,2004-09-21,2004-08-24,-0.27,2.99,-2.2,14.85,-0.28,0.85,2.0,11.0,10.0,15.0,3.0,6.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.417,0.43,0.398,0.411,0.393,2004-12-08,2004-12-01,2004-11-29,2004-12-03,2004-11-30,2004-11-10,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,17600.0,6000.0,3400.0,11.7,-25.74,-17.18,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,97.745,88.638,100.0,72.767,84.128,65.174,58.993,45.49,47.829,54.813,36.757,38.275,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-08,2004-12-01,2004-11-29,2004-12-03,2004-11-30,2004-11-10,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-16,0.41197,,,0.404,,0.40562,0.39929,0.40159,0.42145,-0.02216,-0.02341,0.00633,0.00292,-0.02216,-0.02237,0.00103,0.02632,-0.02529,0.40991,0.40526,0.00465,0.00544,0.00574,-0.00079,,,0.01,6.8,-4.77,0.24,-9.52,1.32,-0.26,9.11,1.0,50.0,44.0,5.0,23.0,11.0,4.0,19.0,-0.0,-0.0236,0.00505,-0.00543,0.93026,48.19359,54.8373,,,-6.61941,77.27667,85.63169,77.277,,54.18236,39.0589,55.79972,55.72619,,,0.01427,0.01183,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.401,0.357,0.355,2004-12-03,2004-10-19,2004-09-10,2004-11-04,2004-09-21,2004-08-24,-0.25,2.99,-2.2,14.85,-0.28,0.85,3.0,11.0,10.0,15.0,3.0,6.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.417,0.43,0.404,0.398,0.411,2004-12-08,2004-12-01,2004-11-29,2004-12-16,2004-12-03,2004-11-30,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,6000.0,3400.0,1000.0,-25.74,-17.18,-61.48,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,97.745,88.638,100.0,77.277,72.767,84.128,58.993,45.49,47.829,54.813,36.757,38.275,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-08,2004-12-01,2004-11-29,2004-12-16,2004-12-03,2004-11-30,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,,,-1000,,,,,n2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-17,0.41245,0.412,,,0.424,0.40708,0.40028,0.40204,0.42148,-0.0212,-0.02281,0.0068,0.00349,-0.0212,-0.02151,0.0013,0.0263,-0.025,0.41216,0.40669,0.00547,0.00545,0.00567,3e-05,,,6.68,-4.77,0.24,-9.52,1.32,-0.26,9.11,-5.01,50.0,44.0,5.0,23.0,11.0,4.0,19.0,36.0,0.021,0.0,0.00655,-0.00543,1.20658,54.68098,54.9063,,,-0.13202,95.49003,90.17057,,95.49,69.67593,57.34071,55.86666,55.79821,,,0.01475,0.01178,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.412,0.401,0.357,2004-12-03,2004-10-19,2004-09-10,2004-12-17,2004-11-04,2004-09-21,0.0,-0.24,2.99,-2.2,14.85,-0.28,0.0,4.0,11.0,10.0,15.0,3.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.424,0.427,0.417,0.404,0.398,0.411,2004-12-17,2004-12-08,2004-12-01,2004-12-16,2004-12-03,2004-11-30,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,3400.0,1000.0,5500.0,-17.18,-61.48,-4.81,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,95.49,97.745,88.638,77.277,72.767,84.128,58.993,45.49,47.829,54.813,36.757,38.275,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-17,2004-12-08,2004-12-01,2004-12-16,2004-12-03,2004-11-30,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,n2n,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-23,0.41321,,,0.404,,0.4068,0.40041,0.40207,0.42131,-0.0209,-0.02222,0.0064,0.00406,-0.0209,-0.02062,0.0016,0.02628,-0.02468,0.41083,0.40645,0.00438,0.00523,0.00561,-0.00086,,,6.48,-4.77,0.24,-9.52,1.32,-0.26,9.11,-5.01,46.0,44.0,5.0,23.0,11.0,4.0,19.0,36.0,-0.0,-0.021,0.00655,-0.00618,1.06012,51.45903,55.01577,,,-3.35397,28.61035,67.12568,28.61,,36.34259,53.40029,55.92673,55.86437,,,0.01519,0.01172,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.412,0.401,0.357,2004-12-03,2004-10-19,2004-09-10,2004-12-17,2004-11-04,2004-09-21,0.29,-0.24,2.99,-2.2,14.85,-0.28,1.0,4.0,11.0,10.0,15.0,3.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.424,0.427,0.417,0.404,0.404,0.398,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,1000.0,5500.0,3000.0,-61.48,-4.81,-4.04,-0.005,-0.004,0.017,-0.008,-0.008,-0.006,-0.00158,-0.00248,0.0268,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,95.49,97.745,88.638,28.61,77.277,72.767,58.993,45.49,47.829,54.813,36.757,38.275,2004-07-14,2004-03-22,2003-07-29,2004-08-09,2004-05-14,2004-01-27,114,237,200,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,,,n2n,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-27,0.41416,,,,,0.40695,0.40074,0.40221,0.42118,-0.02045,-0.02165,0.00622,0.00461,-0.02045,-0.01971,0.00194,0.02626,-0.02432,0.41051,0.40663,0.00389,0.00496,0.00555,-0.00107,,0.006,6.24,-4.77,0.24,-9.52,1.32,-0.26,9.11,-5.01,44.0,44.0,5.0,23.0,11.0,4.0,19.0,36.0,0.0053,0.0,0.00693,-0.0058,1.19458,54.43322,55.16117,,,-0.37978,33.43949,52.51329,,,37.80995,47.94282,55.97285,55.92208,,,0.01449,0.01165,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.412,0.401,0.357,2004-12-03,2004-10-19,2004-09-10,2004-12-17,2004-11-04,2004-09-21,0.52,-0.24,2.99,-2.2,14.85,-0.28,2.0,4.0,11.0,10.0,15.0,3.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.424,0.427,0.417,0.404,0.404,0.398,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,0.009,0.018,0.011,0.008,0.008,0.008,2004-07-16,2003-08-13,2003-03-19,2004-10-07,2004-07-07,2003-06-04,5500.0,3000.0,5000.0,-4.81,-4.04,42.1,0.006,-0.005,-0.004,-0.008,-0.008,-0.006,0.00496,-0.00158,-0.00248,-0.01094,-0.00908,-0.00653,60.107,43.175,48.528,37.158,31.299,35.029,95.49,97.745,88.638,28.61,77.277,72.767,58.993,45.49,47.829,54.813,36.757,38.275,2004-12-27,2004-07-14,2004-03-22,2004-08-09,2004-05-14,2004-01-27,166,114,237,87,108,300,2004-06-15,2004-02-12,2003-10-10,2004-08-09,2004-04-07,2003-12-16,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,5000,,,,,n2n,,,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2004-12-31,0.41523,,,,,0.4075,0.40126,0.40244,0.42111,-0.01985,-0.02109,0.00624,0.00514,-0.01985,-0.01879,0.0023,0.02623,-0.02392,0.41105,0.40717,0.00388,0.00475,0.0055,-0.00087,,,5.97,-4.77,0.24,-9.52,1.32,-0.26,9.11,-5.01,40.0,44.0,5.0,23.0,11.0,4.0,19.0,36.0,0.0052,0.0,0.00692,-0.0058,1.19335,54.40764,55.33653,,,-0.40536,50.0,37.34995,,,24.15254,32.76836,55.99661,55.9654,,55.997,0.01382,0.01157,,0.012,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.412,0.401,0.357,2004-12-03,2004-10-19,2004-09-10,2004-12-17,2004-11-04,2004-09-21,0.78,-0.24,2.99,-2.2,14.85,-0.28,3.0,4.0,11.0,10.0,15.0,3.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.424,0.427,0.417,0.404,0.404,0.398,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,0.012,0.009,0.018,0.008,0.008,0.008,2004-12-31,2004-07-16,2003-08-13,2004-10-07,2004-07-07,2003-06-04,3000.0,5000.0,9700.0,-4.04,42.1,31.11,0.006,-0.005,-0.004,-0.008,-0.008,-0.006,0.00496,-0.00158,-0.00248,-0.01094,-0.00908,-0.00653,55.997,60.107,43.175,37.158,31.299,35.029,95.49,97.745,88.638,28.61,77.277,72.767,58.993,45.49,47.829,54.813,36.757,38.275,2004-12-27,2004-07-14,2004-03-22,2004-08-09,2004-05-14,2004-01-27,166,114,237,87,108,300,2004-12-31,2004-06-15,2004-02-12,2004-08-09,2004-04-07,2003-12-16,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,,,,,n2n,,,n2p,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2005-01-04,0.41628,,,,,0.408,0.40176,0.40267,0.42104,-0.01928,-0.02054,0.00624,0.00566,-0.01928,-0.01784,0.0027,0.0262,-0.02349,0.4115,0.40768,0.00383,0.00456,0.00546,-0.00074,,,5.7,-4.77,0.24,-9.52,1.32,-0.26,9.11,-5.01,38.0,44.0,5.0,23.0,11.0,4.0,19.0,36.0,0.0,0.0,0.00617,-0.0058,1.06404,51.55131,55.53444,,,-3.26169,50.0,44.47983,,,40.81921,34.26057,55.9896,55.98635,,,0.01284,0.01147,,,1,1,1,,,,,,,,-0.15,0.413,0.41,0.358,0.412,0.401,0.357,2004-12-03,2004-10-19,2004-09-10,2004-12-17,2004-11-04,2004-09-21,1.04,-0.24,2.99,-2.2,14.85,-0.28,4.0,4.0,11.0,10.0,15.0,3.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.424,0.427,0.417,0.404,0.404,0.398,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,0.012,0.009,0.018,0.008,0.008,0.008,2004-12-31,2004-07-16,2003-08-13,2004-10-07,2004-07-07,2003-06-04,5000.0,9700.0,3000.0,42.1,31.11,0.0,0.006,-0.005,-0.004,-0.008,-0.008,-0.006,0.00496,-0.00158,-0.00248,-0.01094,-0.00908,-0.00653,55.997,60.107,43.175,37.158,31.299,35.029,95.49,97.745,88.638,28.61,77.277,72.767,58.993,45.49,47.829,54.813,36.757,38.275,2004-12-27,2004-07-14,2004-03-22,2004-08-09,2004-05-14,2004-01-27,166,114,237,87,108,300,2004-12-31,2004-06-15,2004-02-12,2004-08-09,2004-04-07,2003-12-16,2004-12-17,2004-12-08,2004-12-01,2004-12-23,2004-12-16,2004-12-03,2004-10-22,2004-06-21,2004-02-20,2004-12-08,2004-08-03,2004-04-27,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,,,,,,,n2p,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
