Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2014-02-12,0.41791,,,0.415,,0.40436,0.39532,0.39186,0.40365,-0.01179,-0.01104,0.0125,0.01107,0.0125,-0.00088,0.01016,0.02211,-0.01194,0.41023,0.40389,0.00634,0.00715,0.00707,-0.00081,,,1.22,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,6.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,-0.0,-0.004,0.00256,-0.00455,0.56201,35.9799,57.78706,,,-23.5511,35.25074,35.25074,35.251,,69.82818,68.02676,53.3327,53.37903,,,0.01293,0.01237,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,2.93,-3.1,15.11,-5.45,8.76,-8.53,6.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.419,0.411,0.407,0.415,0.407,0.399,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,77500.0,271100.0,495200.0,9.01,76.49,97.56,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,46.328,38.778,48.351,41.15,29.351,31.662,35.251,23.599,16.713,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2013-12-06,2013-10-07,2013-08-16,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,,,,,,,p2p,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-13,0.41989,,,,,0.40546,0.39624,0.39239,0.4038,-0.01141,-0.0103,0.01307,0.01156,0.01307,0.0003,0.0106,0.02186,-0.01126,0.41154,0.40499,0.00655,0.00703,0.00701,-0.00048,,,0.74,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,5.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,0.004,0.0,0.00284,-0.0037,0.76834,43.44978,57.53126,,,-16.08122,53.861,43.42073,,,74.84277,74.29495,53.31222,53.33931,53.312,,0.01314,0.0123,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,3.42,-3.1,15.11,-5.45,8.76,-8.53,7.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.419,0.411,0.407,0.415,0.407,0.399,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,271100.0,495200.0,311900.0,76.49,97.56,27.78,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,41.15,29.351,31.662,35.251,23.599,16.713,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,,,,,,p2p,,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-14,0.42153,,,,,0.4074,0.39759,0.39315,0.40407,-0.01092,-0.00957,0.01425,0.01202,0.01425,0.00144,0.01101,0.02159,-0.01058,0.41448,0.40689,0.00759,0.00714,0.00694,0.00045,,,0.35,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,4.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,0.012,0.0,0.0037,-0.00284,1.30151,56.55022,57.28562,,,-2.98078,90.88838,60.00004,,,70.06379,71.57825,53.31509,53.32,,,0.01363,0.01222,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,3.83,-3.1,15.11,-5.45,8.76,-8.53,8.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.419,0.411,0.407,0.415,0.407,0.399,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,495200.0,311900.0,1697700.0,97.56,27.78,132.31,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,41.15,29.351,31.662,35.251,23.599,16.713,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-11,2014-02-05,2014-01-29,2014-02-12,2014-02-06,2014-02-04,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,1697700,,,,p2p,,,p2p,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-17,0.42273,,,,0.431,0.4092,0.39889,0.39389,0.40434,-0.01044,-0.00883,0.0153,0.01246,0.0153,0.00256,0.01139,0.02128,-0.00989,0.41698,0.40865,0.00832,0.00738,0.00685,0.00094,,,0.06,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,3.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,0.0,0.0,0.0037,-0.00199,1.85663,64.99373,57.05608,,,5.46273,90.88838,78.54592,,90.888,82.05631,75.65429,53.34575,53.32435,,,0.01294,0.01212,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,4.12,-3.1,15.11,-5.45,8.76,-8.53,9.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.431,0.419,0.411,0.415,0.407,0.399,2014-02-17,2014-02-11,2014-02-05,2014-02-12,2014-02-06,2014-02-04,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,311900.0,1697700.0,355900.0,27.78,132.31,-5.56,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,90.888,41.15,29.351,35.251,23.599,16.713,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-17,2014-02-11,2014-02-05,2014-02-12,2014-02-06,2014-02-04,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,,355900,,p2p,,,p2p,p2n,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-18,0.42335,,,,,0.41024,0.39982,0.39447,0.40452,-0.01005,-0.00809,0.01577,0.01287,0.01577,0.00365,0.01174,0.02095,-0.00922,0.41786,0.4097,0.00816,0.00754,0.00675,0.00063,,,-0.08,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,2.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,-0.0,-0.008,0.0037,-0.00171,2.16736,68.42801,56.84884,,,8.89701,72.66515,84.81397,,,76.10514,76.07508,53.40766,53.35617,,,0.01259,0.01201,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,4.27,-3.1,15.11,-5.45,8.76,-8.53,10.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.431,0.419,0.411,0.415,0.407,0.399,2014-02-17,2014-02-11,2014-02-05,2014-02-12,2014-02-06,2014-02-04,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,1697700.0,355900.0,144200.0,132.31,-5.56,-7.09,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,90.888,41.15,29.351,35.251,23.599,16.713,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-17,2014-02-11,2014-02-05,2014-02-12,2014-02-06,2014-02-04,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,,,,,,p2p,p2n,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-19,0.42336,,,0.419,,0.41089,0.40056,0.39495,0.40466,-0.00971,-0.00735,0.01594,0.01325,0.01594,0.0047,0.01205,0.0206,-0.00855,0.41799,0.41036,0.00763,0.00755,0.00664,7e-05,,,-0.08,-1.42,6.71,-2.02,0.69,-4.56,0.95,-0.71,1.0,7.0,22.0,9.0,7.0,32.0,8.0,7.0,-0.0,-0.004,0.00313,-0.00199,1.56989,61.08787,56.66946,,,1.55687,55.43175,72.9951,55.432,,61.76822,73.30989,53.50306,53.41883,,,0.01226,0.0119,,,1,1,1,,,,,,,,-0.15,0.419,0.385,0.387,0.406,0.364,0.354,2014-01-22,2013-11-20,2013-09-12,2014-02-04,2013-12-20,2013-10-23,4.28,-3.1,15.11,-5.45,8.76,-8.53,11.0,7.0,19.0,21.0,19.0,27.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.431,0.419,0.411,0.419,0.415,0.407,2014-02-17,2014-02-11,2014-02-05,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,355900.0,144200.0,638600.0,-5.56,-7.09,-48.19,-0.003,0.0,0.0,-0.004,-0.012,100.0,-0.00158,0.0,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,90.888,41.15,29.351,55.432,35.251,23.599,59.531,0.0,0.0,35.654,100.0,100.0,2013-10-02,1999-01-01,1999-01-01,2013-10-17,2013-07-10,1999-01-01,5388,0,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-17,2014-02-11,2014-02-05,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,,,,-638600,,p2p,p2n,,n2n,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-20,0.42285,,0.423,,,0.4121,0.40159,0.39557,0.40488,-0.0093,-0.00661,0.01653,0.01361,0.01653,0.00572,0.01233,0.02022,-0.00789,0.41933,0.41157,0.00776,0.0076,0.00652,0.00016,,0.007,-1.38,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,7.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,0.008,0.0,0.00341,-0.00199,1.71326,63.14399,56.5218,,,3.61299,77.71588,68.60426,,,53.21386,63.69574,53.63194,53.51422,,,0.01224,0.01177,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,0.0,4.19,-3.1,15.11,-5.45,8.76,0.0,12.0,7.0,19.0,21.0,19.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.431,0.419,0.411,0.419,0.415,0.407,2014-02-17,2014-02-11,2014-02-05,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,144200.0,638600.0,363700.0,-7.09,-48.19,0.68,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,90.888,41.15,29.351,55.432,35.251,23.599,59.531,0.0,0.0,35.654,100.0,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-17,2014-02-11,2014-02-05,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,363700,,,,p2p,p2n,,n2n,n2p,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-21,0.42195,,,,,0.41323,0.40257,0.39619,0.4051,-0.00891,-0.00587,0.01704,0.01395,0.01704,0.00671,0.01258,0.01982,-0.00724,0.42046,0.41269,0.00777,0.00763,0.00641,0.00014,,,-1.17,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,6.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,0.0,0.0,0.00341,-0.00171,2.0,66.66667,56.40864,,,7.13567,77.71588,70.28784,,77.716,54.21744,56.39984,53.79133,53.64211,,,0.01166,0.01163,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,-0.25,4.19,-3.1,15.11,-5.45,8.76,1.0,12.0,7.0,19.0,21.0,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.431,0.419,0.411,0.419,0.415,0.407,2014-02-17,2014-02-11,2014-02-05,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,638600.0,363700.0,150000.0,-48.19,0.68,0.51,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,77.716,90.888,41.15,55.432,35.251,23.599,59.531,0.0,0.0,35.654,100.0,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-21,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,,,,,p2n,,n2n,n2p,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-24,0.42081,,,,0.427,0.41426,0.40352,0.39679,0.40531,-0.00852,-0.00514,0.01747,0.01427,0.01747,0.00765,0.01279,0.01941,-0.00662,0.42142,0.41373,0.00769,0.00764,0.00629,5e-05,,,-0.91,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,5.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,0.0,0.0,0.00341,-0.00142,2.40201,70.60561,56.33253,,,11.07461,71.32616,75.58597,,,65.0,57.4771,53.97618,53.79982,,,0.01111,0.01149,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,-0.52,4.19,-3.1,15.11,-5.45,8.76,2.0,12.0,7.0,19.0,21.0,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.431,0.419,0.419,0.415,0.407,2014-02-24,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,363700.0,150000.0,246900.0,0.68,0.51,-33.99,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,77.716,90.888,41.15,55.432,35.251,23.599,59.531,0.0,0.0,35.654,100.0,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-21,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2013-10-16,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,,,,,,n2n,n2p,,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-25,0.41959,,,,,0.4146,0.40411,0.39723,0.40544,-0.00822,-0.00441,0.01738,0.01456,0.01738,0.00856,0.01297,0.01897,-0.00601,0.421,0.4141,0.00691,0.0075,0.00617,-0.00059,,,-0.62,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,4.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,-0.0,-0.008,0.00256,-0.00199,1.28674,56.26959,56.29529,56.295,,-3.26141,42.65233,63.89812,,,53.33333,57.51693,54.18029,53.9826,,,0.01117,0.01135,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,-0.81,4.19,-3.1,15.11,-5.45,8.76,3.0,12.0,7.0,19.0,21.0,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.431,0.419,0.419,0.415,0.407,2014-02-24,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,150000.0,246900.0,276000.0,0.51,-33.99,-11.53,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,77.716,90.888,41.15,55.432,35.251,23.599,59.531,0.0,0.0,56.295,35.654,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-21,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2014-02-25,2013-10-16,1999-01-01,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,,,,,n2n,n2p,,,,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-26,0.41853,,,,,0.4143,0.40437,0.39749,0.4055,-0.008,-0.00368,0.01681,0.01484,0.01681,0.00943,0.01311,0.01853,-0.00542,0.41942,0.41385,0.00557,0.00711,0.00605,-0.00154,,,-0.37,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,3.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,-0.0,-0.008,0.00256,-0.00229,1.12188,52.87187,56.29735,,,-3.42313,13.97849,42.65233,,,33.33333,50.55556,54.39554,54.184,,,0.01095,0.0112,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,-1.06,4.19,-3.1,15.11,-5.45,8.76,4.0,12.0,7.0,19.0,21.0,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.431,0.419,0.419,0.415,0.407,2014-02-24,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,246900.0,276000.0,468500.0,-33.99,-11.53,47.33,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,77.716,90.888,41.15,55.432,35.251,23.599,59.531,0.0,0.0,56.295,35.654,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-21,2014-02-17,2014-02-11,2014-02-19,2014-02-12,2014-02-06,2014-01-27,1999-01-01,1999-01-01,2014-02-25,2013-10-16,1999-01-01,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-468500,,,,n2p,,,,n2p,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2014-02-27,0.41775,,,0.411,,0.41403,0.40462,0.39776,0.40555,-0.00779,-0.00296,0.01627,0.01511,0.01627,0.01025,0.01322,0.01807,-0.00485,0.41808,0.41361,0.00446,0.00658,0.00594,-0.00212,,,-0.18,6.71,-2.02,0.69,-4.56,0.95,-0.71,0.95,2.0,22.0,9.0,7.0,32.0,8.0,7.0,8.0,0.0,0.0,0.00229,-0.00229,1.0,50.0,56.33772,,,-6.295,13.97849,23.53644,13.978,,8.33333,31.66667,54.61283,54.39622,,,0.01016,0.01105,,,1,1,1,,,,,,,,-0.15,0.423,0.419,0.385,0.406,0.364,0.354,2014-02-20,2014-01-22,2013-11-20,2014-02-04,2013-12-20,2013-10-23,-1.24,4.19,-3.1,15.11,-5.45,8.76,5.0,12.0,7.0,19.0,21.0,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.427,0.431,0.419,0.411,0.419,0.415,2014-02-24,2014-02-17,2014-02-11,2014-02-27,2014-02-19,2014-02-12,0.013,0.01,0.0,0.009,0.007,100.0,2014-02-06,2013-12-05,1999-01-01,2013-12-12,2013-10-23,1999-01-01,276000.0,468500.0,115000.0,-11.53,47.33,-13.3,0.007,-0.003,0.0,-0.004,-0.012,100.0,0.0076,-0.00158,0.0,-0.00403,-0.01553,100.0,53.971,47.806,48.499,53.312,46.328,38.778,77.716,90.888,41.15,13.978,55.432,35.251,59.531,0.0,0.0,56.295,35.654,100.0,2014-02-20,2013-10-02,1999-01-01,2013-10-17,2013-07-10,1999-01-01,141,5388,0,99,5304,0,2014-01-24,2013-11-15,2013-08-27,2014-02-13,2013-12-06,2013-10-07,2014-02-21,2014-02-17,2014-02-11,2014-02-27,2014-02-19,2014-02-12,2014-01-27,1999-01-01,1999-01-01,2014-02-25,2013-10-16,1999-01-01,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,,,115000,,,,,n2p,p2n,Life.Empty,Life.BullRetrace,Life.Bear,Life.BearRecovery,Life.BearEnd,,
