Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2004-11-04,0.59226,,,,,0.57991,0.57485,0.57165,0.56985,0.005,0.00834,0.00282,0.00825,0.01219,0.00219,0.01006,0.01537,0.00349,0.00703,0.00385,0.00318,0.58655,0.57957,0.00697,0.00826,0.00636,0.0019,,,,,19.37,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,19.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0114,,,,,,,,,,,,,54.16667,47.6419,,,,,0.02688,0.02951,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.611,0.0,0.576,0.556,0.0,2004-11-03,2004-10-27,1999-01-01,2004-11-01,2004-10-22,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1085200.0,329500.0,257900.0,28.72,3.48,-29.27,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,,n2p,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-05,0.5923,,,0.582,,0.58008,0.57514,0.57186,0.56997,0.00517,0.0093,0.00292,0.00822,0.0135,0.00215,0.01011,0.01706,0.00352,0.00777,0.00421,0.00356,0.58588,0.57977,0.00611,0.00901,0.00702,0.00199,,,,,19.36,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,18.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0057,,,,,,,,,,,,,41.66667,47.0679,,,,,0.02659,0.02965,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.611,0.0,0.582,0.576,0.556,2004-11-03,2004-10-27,1999-01-01,2004-11-05,2004-11-01,2004-10-22,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,329500.0,257900.0,318700.0,3.48,-29.27,-45.83,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,n2p,,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-08,0.5929,,,,0.605,0.582,0.57631,0.57252,0.57032,0.00599,0.01029,0.00294,0.00948,0.01484,0.00201,0.01168,0.01879,0.00341,0.0085,0.00455,0.00395,0.58882,0.58164,0.00718,0.00974,0.00767,0.00207,,,,,19.25,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,17.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0228,0.0,,,,,,,,,,,,,44.64286,46.8254,,,,,0.02673,0.0298,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.599,0.611,0.582,0.576,0.556,2004-11-08,2004-11-03,2004-10-27,2004-11-05,2004-11-01,2004-10-22,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,257900.0,318700.0,613100.0,-29.27,-45.83,31.3,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,613100,,,,n2p,,,,n2p,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-09,0.59477,,,0.582,,0.58202,0.57654,0.57271,0.57044,0.0061,0.01131,0.00292,0.00931,0.0162,0.00179,0.01158,0.02055,0.00322,0.00925,0.00489,0.00436,0.5878,0.58168,0.00612,0.01045,0.00833,0.00212,,,,,18.87,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,16.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0228,,,,,,,,,51.75333,,,,37.69841,41.33598,,,,,0.02644,0.02996,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.599,0.611,0.582,0.582,0.576,2004-11-08,2004-11-03,2004-10-27,2004-11-09,2004-11-05,2004-11-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,318700.0,613100.0,241000.0,-45.83,31.3,-1.42,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,n2p,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-10,0.59858,,,,,0.58247,0.57699,0.57301,0.57061,0.00638,0.01235,0.00283,0.00946,0.01756,0.0015,0.01185,0.02234,0.00291,0.00999,0.00521,0.00477,0.58782,0.58214,0.00568,0.01113,0.00897,0.00216,,,,,18.11,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,15.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0057,0.0,0.00754,-0.00611,1.23392,55.2356,,,,,58.64571,,,,40.47619,40.93915,,,,,0.02618,0.03012,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.599,0.611,0.582,0.582,0.576,2004-11-08,2004-11-03,2004-10-27,2004-11-09,2004-11-05,2004-11-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,613100.0,241000.0,1352300.0,31.3,-1.42,88.13,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1352300,,,,,,n2p,,n2p,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-17,0.60464,,,,0.605,0.5842,0.57809,0.57364,0.57096,0.00713,0.01343,0.00267,0.01056,0.01895,0.0011,0.01325,0.02415,0.00249,0.01073,0.00552,0.00521,0.59046,0.58383,0.00663,0.01178,0.00961,0.00217,,,,,16.93,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,10.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0171,0.0,0.00876,-0.00529,1.65452,62.32842,,,,,73.93293,61.44399,,73.933,44.44444,40.87302,,,,,0.02594,0.03028,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.599,0.582,0.582,0.576,2004-11-17,2004-11-08,2004-11-03,2004-11-09,2004-11-05,2004-11-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,241000.0,1352300.0,1081900.0,-1.42,88.13,21.25,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,73.933,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-17,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,n2p,,n2p,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-18,0.61302,,,,,0.58536,0.57892,0.57415,0.57124,0.00768,0.01452,0.00246,0.01121,0.02033,0.00062,0.01412,0.02599,0.00195,0.01146,0.00581,0.00565,0.59182,0.58498,0.00684,0.0124,0.01023,0.00217,,,,,15.33,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,9.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0057,0.00774,-0.0057,1.35714,57.57576,,,,,55.55556,62.7114,,,55.55556,46.8254,,,,,0.02531,0.03045,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.599,0.582,0.582,0.576,2004-11-17,2004-11-08,2004-11-03,2004-11-09,2004-11-05,2004-11-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1352300.0,1081900.0,256000.0,88.13,21.25,0.56,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,73.933,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-17,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,,n2p,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-19,0.62376,,,,,0.586,0.5795,0.57454,0.57146,0.00803,0.01564,0.0022,0.01146,0.02172,9e-05,0.01454,0.02783,0.00135,0.01219,0.00608,0.00611,0.59209,0.58562,0.00648,0.01298,0.01083,0.00215,,,,,13.34,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,8.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0057,0.00651,-0.00611,1.06667,51.6129,,,,,50.0,59.82949,,,55.55556,51.85185,,,,,0.02391,0.03061,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.599,0.582,0.582,0.576,2004-11-17,2004-11-08,2004-11-03,2004-11-09,2004-11-05,2004-11-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1081900.0,256000.0,25000.0,21.25,0.56,-49.34,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,73.933,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-17,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,-25000,,,n2p,,,p2n,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-22,0.63662,,,0.594,,0.58658,0.58005,0.57491,0.57168,0.00837,0.01678,0.00193,0.01167,0.0231,-0.00044,0.0149,0.02969,0.00073,0.0129,0.00632,0.00658,0.59233,0.58621,0.00612,0.01352,0.01141,0.00211,,,,,11.05,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,7.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0,0.0,0.00489,-0.00611,0.8,44.44444,,,,,50.0,51.85185,50.0,,38.88889,50.0,,,,,0.02302,0.03076,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.599,0.594,0.582,0.582,2004-11-17,2004-11-08,2004-11-03,2004-11-22,2004-11-09,2004-11-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,256000.0,25000.0,209900.0,0.56,-49.34,-63.98,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,73.933,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-17,1999-01-01,1999-01-01,2004-11-22,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,,,p2n,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-23,0.65088,,,,,0.59151,0.58282,0.57641,0.57247,0.01035,0.01794,0.00163,0.0151,0.02448,-0.00099,0.01905,0.03154,9e-05,0.0136,0.00654,0.00706,0.60131,0.59099,0.01032,0.01402,0.01197,0.00205,,,,,8.62,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,6.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0571,0.0,0.00896,-0.00529,1.69366,62.87575,,,,,82.37113,60.79038,,,48.89668,47.78037,,,,,0.02667,0.0309,,,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.599,0.594,0.582,0.582,2004-11-17,2004-11-08,2004-11-03,2004-11-22,2004-11-09,2004-11-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,25000.0,209900.0,3801600.0,-49.34,-63.98,722.26,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,73.933,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-17,1999-01-01,1999-01-01,2004-11-22,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3801600,,,,,,p2n,,n2p,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,,
2004-11-24,0.66569,,,,0.719,0.60134,0.58817,0.57924,0.57393,0.01424,0.01911,0.00131,0.02209,0.02584,-0.00155,0.02741,0.03339,-0.00056,0.01428,0.00673,0.00755,0.61944,0.60048,0.01896,0.01447,0.01249,0.00198,,,,,6.21,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,5.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,0.0685,0.0,0.01386,-0.00489,2.83626,73.93293,,,,,96.3011,76.22408,,96.301,69.78743,52.52433,,,,,0.03007,0.03103,,,1,1,1,,,0.15,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.605,0.605,0.594,0.582,0.582,2004-11-24,2004-11-17,2004-11-08,2004-11-22,2004-11-09,2004-11-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,209900.0,3801600.0,4114400.0,-63.98,722.26,101.31,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,96.301,73.933,0.0,50.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-24,2004-11-17,1999-01-01,2004-11-22,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,p2n,,n2p,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,,
2004-11-25,0.67989,,,,,0.6082,0.59218,0.58145,0.57509,0.0171,0.02028,0.00098,0.02675,0.02717,-0.00212,0.03311,0.03523,-0.00124,0.01494,0.00689,0.00805,0.63039,0.60716,0.02323,0.01487,0.01299,0.00188,,,,,3.99,-6.36,0.76,-1.35,0.15,-8.95,0.5,-6.8,4.0,9.0,5.0,20.0,5.0,39.0,5.0,21.0,-0.0,-0.0286,0.01386,-0.00571,2.42804,70.82877,,,,,64.49972,81.05732,,,79.78224,66.15545,,,,,0.03322,0.03114,,,1,1,1,,,0.15,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.605,0.605,0.594,0.582,0.582,2004-11-24,2004-11-17,2004-11-08,2004-11-22,2004-11-09,2004-11-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3801600.0,4114400.0,2618900.0,722.26,101.31,29.65,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,96.301,73.933,0.0,50.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-11-24,2004-11-17,1999-01-01,2004-11-22,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,p2n,,n2p,,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,,
