Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_avg5,macd_avg10,macd_avg15,macd_avg20,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v7,v6,v5,v4,v3,v2,v1,v7p,v6p,v5p,v4p,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mp_avg1,mp_avg2,mp_avg3,mt_avg1,mt_avg2,mt_avg3,sp_avg1,sp_avg2,sp_avg3,st_avg1,st_avg2,st_avg3,fp_avg1,fp_avg2,fp_avg3,ft_avg1,ft_avg2,ft_avg3,rp_avg1,rp_avg2,rp_avg3,rt_avg1,rt_avg2,rt_avg3,min_mpavg3,max_mpavg3,min_mtavg3,max_mtavg3,min_spavg3,max_spavg3,min_stavg3,max_stavg3,min_fpavg3,max_fpavg3,min_ftavg3,max_ftavg3,min_rpavg3,max_rpavg3,min_rtavg3,max_rtavg3,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,spavg_high,spavg_vhigh,spavg_uhigh,stavg_high,stavg_vhigh,stavg_uhigh,spavg_low,spavg_vlow,spavg_ulow,stavg_low,stavg_vlow,stavg_ulow,fpavg_high,fpavg_vhigh,fpavg_uhigh,ftavg_high,ftavg_vhigh,ftavg_uhigh,fpavg_low,fpavg_vlow,fpavg_ulow,ftavg_low,ftavg_vlow,ftavg_ulow,rp_high,rp_low,rt_high,rt_low,rpavg_high,rpavg_low,rtavg_high,rtavg_low,mp_positives,mt_positives,mpavg_positives,mtavg_positives,lives_up,lives_down,life5,life4,life3,life2,life1
2020-01-08,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54611,0.00019,0.00028,-9e-05,,,-0.00011,-0.00013,-0.00016,-0.0002,0.54615,0.54321,0.52828,0.48612,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5709,0.1787,0.6003,0.0294,-0.3922,0.4216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-09,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54612,0.00018,0.00026,-8e-05,,,-0.0001,-0.00012,-0.00015,-0.00019,0.54616,0.54334,0.52864,0.48672,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5662,0.1752,0.5944,0.0282,-0.391,0.4192,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-10,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54614,0.00016,0.00024,-8e-05,,,-9e-05,-0.00011,-0.00014,-0.00017,0.54617,0.54345,0.52899,0.48731,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5614,0.1718,0.5886,0.0272,-0.3896,0.4168,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0.005,,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-01-13,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54615,0.00015,0.00022,-7e-05,,,-8e-05,-0.0001,-0.00013,-0.00016,0.54618,0.54356,0.52933,0.4879,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5566,0.1685,0.5828,0.0262,-0.3881,0.4143,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0.005,,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-01-14,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54616,0.00014,0.00021,-7e-05,,,-8e-05,-0.0001,-0.00012,-0.00015,0.54619,0.54367,0.52967,0.48848,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5519,0.1652,0.5771,0.0252,-0.3867,0.4119,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-15,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54617,0.00013,0.00019,-6e-05,,,-7e-05,-9e-05,-0.00011,-0.00014,0.5462,0.54377,0.53,0.48905,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5472,0.162,0.5715,0.0243,-0.3852,0.4095,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-16,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54618,0.00012,0.00018,-6e-05,,,-7e-05,-8e-05,-0.0001,-0.00013,0.54621,0.54387,0.53032,0.48962,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5425,0.1589,0.5659,0.0234,-0.3836,0.407,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-17,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54619,0.00011,0.00016,-5e-05,,,-6e-05,-8e-05,-9e-05,-0.00012,0.54621,0.54397,0.53064,0.49019,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5378,0.1557,0.5602,0.0224,-0.3821,0.4045,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-20,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.5462,0.0001,0.00015,-5e-05,,,-6e-05,-7e-05,-9e-05,-0.00011,0.54622,0.54406,0.53095,0.49075,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5331,0.1527,0.5547,0.0216,-0.3804,0.402,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,1,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-21,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.5462,0.0001,0.00014,-5e-05,,,-5e-05,-7e-05,-8e-05,-0.0001,0.54623,0.54415,0.53125,0.4913,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5285,0.1498,0.5493,0.0208,-0.3787,0.3995,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-22,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54621,9e-05,0.00013,-4e-05,,,-5e-05,-6e-05,-8e-05,-9e-05,0.54623,0.54423,0.53155,0.49185,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5238,0.1468,0.5438,0.02,-0.377,0.397,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-23,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54622,8e-05,0.00012,-4e-05,,,-5e-05,-6e-05,-7e-05,-9e-05,0.54624,0.54431,0.53184,0.49239,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5192,0.144,0.5385,0.0193,-0.3752,0.3945,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-24,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54622,8e-05,0.00011,-4e-05,,,-4e-05,-5e-05,-6e-05,-8e-05,0.54624,0.54439,0.53213,0.49292,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5147,0.1411,0.5332,0.0185,-0.3736,0.3921,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-28,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54623,7e-05,0.0001,-3e-05,,,-4e-05,-5e-05,-6e-05,-8e-05,0.54625,0.54447,0.53241,0.49346,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5101,0.1384,0.5279,0.0178,-0.3717,0.3895,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-29,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54623,7e-05,0.0001,-3e-05,,,-4e-05,-4e-05,-6e-05,-7e-05,0.54625,0.54454,0.53268,0.49398,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5056,0.1357,0.5227,0.0171,-0.3699,0.387,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-01-30,TOPVISN,0.5463,0.5463,0.5463,0.5463,0.5463,0,0.0,0,0.5463,0.54624,6e-05,9e-05,-3e-05,,,-3e-05,-4e-05,-5e-05,-6e-05,0.54625,0.54461,0.53295,0.4945,0.5463,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5011,0.133,0.5175,0.0164,-0.3681,0.3845,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,3000,5000,3000,5000,5000,5000,5000,-8.43,0.0,-15.79,-7.81,-38.98,-13.89,0.0,1,0,2,0,0,0.015,0.021,0.011,0.0,0.005,0.001,0.01237,0.01746,0.01005,0.00033,0.00605,0.00134,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2019-10-08,2019-06-14,2019-05-07,2019-09-23,2019-05-30,2019-04-18,,,,,,,,,,,,,,,,,,,0.01567,0.019,0.01767,0.002,0.007,33.33867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
