Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2017-09-12,0.16174,,,,0.17,0.16416,0.17065,0.17588,0.17898,-0.00833,-0.00679,-0.01173,-0.00958,-0.01483,-0.01196,-0.00517,-0.00279,-0.00239,0.16162,0.16444,-0.00282,-0.00309,-0.00367,0.00058,,,0.16,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,6.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,0.0047,0.0,0.00202,-0.00135,1.49735,59.95763,46.88173,,,21.42663,83.15789,74.55474,,83.158,82.21608,75.52797,44.817,44.31878,,,0.00628,0.00584,,,0,0,0,0.0,0.0,0.0,,,,,,-0.15,,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.02,-4.27,0.61,-12.83,1.08,-5.13,6.0,8.0,3.0,17.0,5.0,21.0,1.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,132000.0,648600.0,1962700.0,-45.08,33.15,113.7,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,1962700.0,,,,,n2n,n2p,p2p,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,,
2017-09-13,0.1622,,,,,0.16392,0.17028,0.17559,0.1788,-0.00853,-0.00698,-0.01167,-0.00962,-0.01488,-0.01213,-0.00515,-0.00264,-0.00251,0.16154,0.16419,-0.00265,-0.00288,-0.00352,0.00063,,,-0.12,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,5.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,-0.0,-0.0094,0.00169,-0.00202,0.83392,45.47206,47.57122,,,6.94106,50.17544,71.16737,,,68.33666,76.11036,45.24012,44.79807,,,0.0065,0.00587,,,0,0,0,0.0,0.0,0.0,,,,,,-0.15,,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.31,-4.27,0.61,-12.83,1.08,-5.13,7.0,8.0,3.0,17.0,5.0,21.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,648600.0,1962700.0,1970000.0,33.15,113.7,67.0,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,,,,,n2n,n2p,p2p,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,,
2017-09-14,0.16239,,,,,0.1637,0.16992,0.1753,0.17863,-0.00871,-0.00715,-0.0116,-0.00962,-0.01492,-0.01226,-0.00511,-0.00248,-0.00263,0.16147,0.16396,-0.00249,-0.00267,-0.00335,0.00068,,,-0.24,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,4.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,0.0,0.0,0.00135,-0.00202,0.66784,40.04237,48.25226,,,1.51137,50.17544,61.16959,,,35.00333,61.85203,45.60744,45.22152,,,0.00637,0.00592,,,0,0,0,0.0,0.0,0.0,,,,,,-0.15,,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.43,-4.27,0.61,-12.83,1.08,-5.13,8.0,8.0,3.0,17.0,5.0,21.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,1962700.0,1970000.0,1704000.0,113.7,67.0,23.04,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,,,,n2n,n2p,p2p,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,,
2017-09-15,0.16237,,,,,0.1635,0.16957,0.17502,0.17845,-0.00888,-0.00729,-0.01152,-0.0096,-0.01495,-0.01235,-0.00505,-0.00231,-0.00275,0.16141,0.16375,-0.00234,-0.00244,-0.00316,0.00072,,,-0.23,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,3.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,0.0,0.0,0.00135,-0.00169,0.80085,44.47059,48.91869,,,5.93959,50.17544,50.17544,,,8.42105,37.25368,45.92098,45.58952,,,0.00625,0.00596,,,0,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.42,-4.27,0.61,-12.83,1.08,-5.13,9.0,8.0,3.0,17.0,5.0,21.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,1970000.0,1704000.0,302000.0,67.0,23.04,-29.46,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,,302000.0,,n2p,p2p,,,p2n,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-18,0.16216,,,,,0.16332,0.16924,0.17475,0.17828,-0.00904,-0.00742,-0.01143,-0.00955,-0.01496,-0.0124,-0.00497,-0.00212,-0.00285,0.16137,0.16355,-0.00219,-0.00221,-0.00297,0.00076,,,-0.1,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,2.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,0.0,0.0,0.00135,-0.00135,1.0,50.0,49.56428,,,11.469,50.17544,50.17544,,,0.0,14.47479,46.18359,45.904,,,0.00581,0.00601,,,0,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.29,-4.27,0.61,-12.83,1.08,-5.13,10.0,8.0,3.0,17.0,5.0,21.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,1704000.0,302000.0,410000.0,23.04,-29.46,-39.24,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,,,,p2p,,,p2n,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-19,0.16186,,,,,0.16315,0.16892,0.17448,0.17811,-0.00919,-0.00753,-0.01133,-0.00946,-0.01496,-0.01241,-0.00488,-0.00193,-0.00295,0.16132,0.16337,-0.00205,-0.00197,-0.00277,0.0008,,,0.08,-0.62,13.04,-4.95,4.05,-40.56,27.1,-19.85,1.0,3.0,13.0,8.0,8.0,25.0,22.0,31.0,0.0,0.0,0.00135,-0.00135,1.0,50.0,50.18383,,,11.469,50.17544,50.17544,,,0.0,2.80702,46.39841,46.16766,,,0.00539,0.00606,,,0,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.164,0.187,0.195,0.157,0.163,0.185,2017-08-18,2017-07-21,2017-06-13,2017-08-30,2017-08-15,2017-07-14,3.1,-4.27,0.61,-12.83,1.08,-5.13,11.0,8.0,3.0,17.0,5.0,21.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.17,0.17,0.166,0.152,0.161,0.161,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-18,2017-08-11,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,302000.0,410000.0,454900.0,-29.46,-39.24,-51.7,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,20.253,16.901,14.458,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-08-30,2017-08-17,2017-08-11,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,,,,,,p2n,,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-20,0.16158,,0.162,0.161,,0.16299,0.16861,0.17421,0.17794,-0.00933,-0.00762,-0.01122,-0.00935,-0.01495,-0.01239,-0.00477,-0.00173,-0.00304,0.16129,0.1632,-0.00191,-0.00173,-0.00257,0.00083,,,-0.36,13.04,-4.95,4.05,-40.56,27.1,-19.85,2.75,3.0,13.0,8.0,8.0,25.0,22.0,31.0,7.0,0.0,0.0,0.00135,-0.00101,1.34043,57.27273,50.77241,,,18.74173,50.17544,50.17544,50.175,,16.84211,5.61404,46.56791,46.3833,,,0.00535,0.00611,,,1,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.162,0.164,0.187,0.157,0.163,0.185,2017-09-20,2017-08-18,2017-07-21,2017-08-30,2017-08-15,2017-07-14,0.0,3.18,-4.27,0.61,-12.83,1.08,0.0,12.0,8.0,3.0,17.0,5.0,0.0,0.0,-0.0,0.0,-1.0,0.0,0.17,0.17,0.166,0.161,0.152,0.161,2017-09-12,2017-08-22,2017-08-15,2017-09-20,2017-08-30,2017-08-18,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,410000.0,454900.0,358000.0,-39.24,-51.7,4.8,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,83.158,74.737,28.614,50.175,20.253,16.901,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-12,2017-08-22,2017-08-15,2017-09-20,2017-08-30,2017-08-17,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,358000.0,,,,,p2n,,,n2p,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-21,0.1614,,,,0.166,0.16321,0.1685,0.17405,0.17782,-0.00932,-0.00769,-0.01084,-0.0092,-0.01461,-0.01234,-0.00465,-0.00151,-0.00313,0.16198,0.1634,-0.00141,-0.00149,-0.00235,0.00086,,,-0.25,13.04,-4.95,4.05,-40.56,27.1,-19.85,2.75,2.0,13.0,8.0,8.0,25.0,22.0,31.0,7.0,0.0047,0.0,0.00169,-0.00067,2.51064,71.51515,51.32563,,,32.98415,59.91561,53.42216,,59.916,50.17544,22.33918,46.69405,46.55346,,,0.0053,0.00617,,,1,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.162,0.164,0.187,0.157,0.163,0.185,2017-09-20,2017-08-18,2017-07-21,2017-08-30,2017-08-15,2017-07-14,-0.37,3.18,-4.27,0.61,-12.83,1.08,1.0,12.0,8.0,3.0,17.0,5.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.166,0.17,0.17,0.161,0.152,0.161,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-18,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,454900.0,358000.0,531500.0,-51.7,4.8,9.94,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,59.916,83.158,74.737,50.175,20.253,16.901,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-17,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,,,,,p2n,,,n2p,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-25,0.16136,0.161,,,,0.16304,0.16821,0.17379,0.17765,-0.00944,-0.00774,-0.01074,-0.00903,-0.01461,-0.01225,-0.00451,-0.0013,-0.00321,0.16185,0.16323,-0.00138,-0.00125,-0.00213,0.00088,,,12.79,-4.95,4.05,-40.56,27.1,-19.85,2.75,-16.07,13.0,8.0,8.0,25.0,22.0,31.0,7.0,28.0,-0.0,-0.0047,0.00169,-0.00101,1.67376,62.59947,51.8406,,,24.06847,40.08439,50.05848,,,67.01754,44.67836,46.7783,46.68009,,,0.00526,0.00623,,,1,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.162,0.164,0.187,0.161,0.157,0.163,2017-09-20,2017-08-18,2017-07-21,2017-09-25,2017-08-30,2017-08-15,0.0,-0.62,3.18,-4.27,0.61,-12.83,0.0,2.0,12.0,8.0,3.0,17.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.166,0.17,0.17,0.161,0.152,0.161,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-18,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,358000.0,531500.0,341500.0,4.8,9.94,-8.43,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,59.916,83.158,74.737,50.175,20.253,16.901,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-17,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,,,,,,,n2p,,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-26,0.16152,,,,,0.16289,0.16793,0.17354,0.17749,-0.00955,-0.00777,-0.01064,-0.00884,-0.01459,-0.01212,-0.00436,-0.00107,-0.00329,0.16173,0.16307,-0.00133,-0.00101,-0.00191,0.0009,,,12.68,-4.95,4.05,-40.56,27.1,-19.85,2.75,-16.07,12.0,8.0,8.0,25.0,22.0,31.0,7.0,28.0,0.0,0.0,0.00135,-0.00101,1.34043,57.27273,52.31556,,,18.74173,40.08439,46.6948,,,67.01754,61.40351,46.82158,46.76464,,,0.00523,0.00629,,,1,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.162,0.164,0.187,0.161,0.157,0.163,2017-09-20,2017-08-18,2017-07-21,2017-09-25,2017-08-30,2017-08-15,0.32,-0.62,3.18,-4.27,0.61,-12.83,1.0,2.0,12.0,8.0,3.0,17.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.166,0.17,0.17,0.161,0.152,0.161,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-18,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,531500.0,341500.0,479800.0,9.94,-8.43,9.89,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,63.509,59.918,54.499,30.525,54.72,37.373,59.916,83.158,74.737,50.175,20.253,16.901,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-04-21,2016-12-21,2016-08-30,2017-07-25,2017-02-24,2016-10-25,2017-09-21,2017-09-12,2017-08-22,2017-09-20,2017-08-30,2017-08-17,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,,,,,,n2p,,,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
2017-09-27,0.16199,,,0.156,,0.16239,0.16748,0.1732,0.17728,-0.0098,-0.00778,-0.01081,-0.00862,-0.01489,-0.01197,-0.00419,-0.00084,-0.00335,0.1609,0.16257,-0.00167,-0.00077,-0.00168,0.00091,,,12.35,-4.95,4.05,-40.56,27.1,-19.85,2.75,-16.07,11.0,8.0,8.0,25.0,22.0,31.0,7.0,28.0,-0.0,-0.0048,0.00135,-0.00135,1.0,50.0,52.74903,,,11.469,0.0,26.72293,0.0,,33.68421,55.90643,46.82461,46.80816,,46.825,0.0052,0.00636,,,1,0,1,0.0,0.0,0.0,,,,,,,-0.15,,0.162,0.164,0.187,0.161,0.157,0.163,2017-09-20,2017-08-18,2017-07-21,2017-09-25,2017-08-30,2017-08-15,0.61,-0.62,3.18,-4.27,0.61,-12.83,2.0,2.0,12.0,8.0,3.0,17.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.166,0.17,0.17,0.156,0.161,0.152,2017-09-21,2017-09-12,2017-08-22,2017-09-27,2017-09-20,2017-08-30,0.008,0.012,0.016,0.006,0.008,0.01,2017-06-23,2016-05-25,2015-12-29,2017-01-24,2016-03-18,2015-11-03,341500.0,479800.0,133000.0,-8.43,9.89,-29.46,0.007,-0.002,0.008,-0.005,-0.009,-0.003,0.0068,-0.00217,0.00768,-0.00453,-0.00885,-0.00283,46.825,63.509,59.918,30.525,54.72,37.373,59.916,83.158,74.737,0.0,50.175,20.253,64.224,55.535,51.189,38.531,54.877,27.845,2017-05-09,2016-09-13,2016-05-13,2017-08-23,2016-11-24,2016-08-16,238,123,184,272,100,201,2017-09-27,2017-04-21,2016-12-21,2017-07-25,2017-02-24,2016-10-25,2017-09-21,2017-09-12,2017-08-22,2017-09-27,2017-09-20,2017-08-30,2017-04-18,2017-02-02,2016-08-15,2017-08-09,2017-02-24,2016-10-24,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,,,,,n2p,,,,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.Bear,Life.BearRecovery,,
