Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-08-03,0.55621,,,,0.564,0.57354,0.55636,0.533,0.51888,0.03748,0.02932,-0.00778,0.04053,0.03328,-0.007,0.05466,0.04394,-0.01025,0.01462,0.00396,0.01066,0.57459,0.57298,0.00161,0.00273,0.00624,-0.00351,,,-9.39,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,11.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,0.0065,0.0,0.00139,-0.00486,0.28529,22.1968,41.25177,,,-42.2312,13.6236,8.4967,,13.624,11.69697,20.73225,30.99984,31.43739,,,0.01863,0.01791,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-7.76,25.1,-0.21,3.21,-1.68,2.81,17.0,36.0,3.0,12.0,11.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.583,0.59,0.557,0.58,0.58,2007-08-03,2007-07-26,2007-07-24,2007-08-02,2007-07-25,2007-07-19,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,94300.0,65000.0,8500.0,-21.37,0.91,-10.89,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,13.624,23.98,22.298,3.956,5.66,11.149,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-03,2007-07-30,2007-07-24,2007-08-02,2007-07-25,2007-07-20,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,,,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-06,0.55187,,,,,0.57078,0.55562,0.5331,0.51906,0.03656,0.02918,-0.00757,0.03768,0.03247,-0.00639,0.05172,0.04319,-0.00972,0.01401,0.00329,0.01072,0.56892,0.57037,-0.00145,0.00174,0.00534,-0.0036,,,-8.67,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,10.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0259,0.00139,-0.00647,0.21413,17.63636,40.5688,,,-46.79164,0.0,5.8597,,,7.81818,13.56453,30.64154,31.01953,,,0.01915,0.01791,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-8.48,25.1,-0.21,3.21,-1.68,2.81,18.0,36.0,3.0,12.0,11.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.583,0.59,0.557,0.58,0.58,2007-08-03,2007-07-26,2007-07-24,2007-08-02,2007-07-25,2007-07-19,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,65000.0,8500.0,15000.0,0.91,-10.89,-47.26,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,13.624,23.98,22.298,3.956,5.66,11.149,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-03,2007-07-30,2007-07-24,2007-08-02,2007-07-25,2007-07-20,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,,,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-07,0.5474,,,0.538,,0.56823,0.55492,0.53319,0.51925,0.03567,0.02898,-0.0073,0.03505,0.03161,-0.00573,0.04899,0.04235,-0.00911,0.01337,0.00263,0.01074,0.56411,0.56795,-0.00383,0.00077,0.00443,-0.00366,,,-7.93,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,9.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,0.0,0.0,0.00139,-0.00509,0.27247,21.4128,39.95222,,,-43.0152,0.0,4.5412,0.0,,5.87879,8.46465,30.33918,30.66018,,,0.01778,0.01791,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-9.22,25.1,-0.21,3.21,-1.68,2.81,19.0,36.0,3.0,12.0,11.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.583,0.59,0.538,0.557,0.58,2007-08-03,2007-07-26,2007-07-24,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,8500.0,15000.0,31000.0,-10.89,-47.26,-38.42,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,13.624,23.98,22.298,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-03,2007-07-30,2007-07-24,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,,,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-08,0.54252,,,,,0.56688,0.55475,0.53353,0.51956,0.03519,0.0287,-0.00698,0.03335,0.0307,-0.00514,0.04732,0.04143,-0.00842,0.01272,0.00199,0.01073,0.56203,0.56666,-0.00463,-0.0002,0.0035,-0.0037,,,-7.1,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,8.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,0.0129,0.0,0.00231,-0.00439,0.5252,34.43497,39.40601,,,-29.99303,18.11798,6.03933,,,8.30116,7.33271,30.09087,30.35719,,,0.01744,0.0179,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-10.03,25.1,-0.21,3.21,-1.68,2.81,20.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.583,0.59,0.538,0.557,0.58,2007-08-03,2007-07-26,2007-07-24,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,15000.0,31000.0,12000.0,-47.26,-38.42,6.42,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,13.624,23.98,22.298,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-03,2007-07-30,2007-07-24,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,12000,,,,,,,,n2p,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-09,0.53701,,,,0.564,0.56663,0.5551,0.53413,0.52,0.0351,0.02836,-0.00661,0.0325,0.02974,-0.00463,0.04663,0.04042,-0.00766,0.01207,0.00138,0.01069,0.56228,0.56643,-0.00416,-0.00114,0.00257,-0.00372,,,-6.15,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,7.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,0.013,0.0,0.00324,-0.00439,0.73659,42.41573,38.93344,,,-22.01227,41.69884,19.93894,,41.699,41.63449,18.60481,29.89636,30.1088,,,0.0185,0.01789,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-10.94,25.1,-0.21,3.21,-1.68,2.81,21.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,31000.0,12000.0,4000.0,-38.42,6.42,-18.97,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,41.699,13.624,23.98,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-09,2007-08-03,2007-07-30,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,,n2p,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-10,0.53086,,,,,0.56365,0.55403,0.534,0.52008,0.03395,0.02795,-0.00625,0.02964,0.02874,-0.00409,0.04357,0.03935,-0.00683,0.0114,0.00078,0.01062,0.55699,0.56358,-0.00659,-0.00206,0.00165,-0.00371,,,-5.06,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,6.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0357,0.00301,-0.00694,0.43313,30.22254,38.53766,,,-34.20546,10.6946,23.50381,,,48.75637,32.89734,29.7575,29.91491,,,0.02043,0.01788,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-11.96,25.1,-0.21,3.21,-1.68,2.81,22.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,12000.0,4000.0,11000.0,6.42,-18.97,-42.55,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,41.699,13.624,23.98,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-09,2007-08-03,2007-07-30,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,n2p,,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-13,0.52436,,,,,0.56065,0.55288,0.53382,0.52012,0.03276,0.02749,-0.00589,0.02683,0.0277,-0.00352,0.04053,0.03823,-0.00597,0.01074,0.00021,0.01053,0.55202,0.5607,-0.00868,-0.00295,0.00073,-0.00367,,,-3.88,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,5.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0032,0.00278,-0.00717,0.38745,27.92534,38.22203,,,-36.50266,7.16648,19.85331,,,45.22761,45.20616,29.67573,29.77653,,,0.01943,0.01786,,,0,0,0,,,,0.15,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-13.04,25.1,-0.21,3.21,-1.68,2.81,23.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,4000.0,11000.0,38.0,-18.97,-42.55,-44.3,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,49.568,39.824,40.635,41.699,13.624,23.98,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-05-11,2006-06-13,2005-08-01,2007-08-09,2007-08-03,2007-07-30,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,n2p,,,,Life.BearEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2007-08-14,0.51814,,,,,0.55789,0.55178,0.53364,0.52017,0.03161,0.02697,-0.0055,0.02425,0.02663,-0.00293,0.03772,0.03705,-0.00509,0.01007,-0.00034,0.01041,0.54782,0.55803,-0.01022,-0.00379,-0.00018,-0.00361,,,-2.73,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,4.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,0.0,0.0,0.00254,-0.00717,0.35458,26.17647,37.9887,,,-38.25153,7.16648,8.34252,,,16.66667,36.88355,29.6496,29.69427,29.65,,0.01804,0.01785,,,0,0,0,,,0.15,,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-14.07,25.1,-0.21,3.21,-1.68,2.81,24.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,11000.0,38.0,13000.0,-42.55,-44.3,59.84,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,29.65,49.568,39.824,41.699,13.624,23.98,0.0,3.956,5.66,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-08-14,2007-05-11,2006-06-13,2007-08-09,2007-08-03,2007-07-30,2007-08-07,2007-08-02,2007-07-25,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,13000,,,,n2p,,,,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2007-08-15,0.51272,,,,,0.55459,0.55033,0.53327,0.52012,0.03022,0.0264,-0.00507,0.02132,0.02555,-0.00234,0.03447,0.03582,-0.00423,0.00942,-0.00086,0.01028,0.54277,0.55485,-0.01208,-0.00459,-0.00106,-0.00353,,,-1.7,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,3.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0097,0.00254,-0.00717,0.35458,26.17647,37.83792,,,-38.25153,0.0,4.77766,0.0,,9.54479,23.81302,29.67409,29.66647,,,0.01745,0.01783,,,0,0,0,,,0.15,,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-14.97,25.1,-0.21,3.21,-1.68,2.81,25.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,38.0,13000.0,19000.0,-44.3,59.84,33.28,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,29.65,49.568,39.824,41.699,13.624,23.98,0.0,0.0,3.956,64.428,57.824,44.284,47.882,45.228,41.334,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-08-14,2007-05-11,2006-06-13,2007-08-09,2007-08-03,2007-07-30,2007-08-15,2007-08-07,2007-08-02,2007-06-20,2006-11-21,2005-06-28,2007-03-16,2006-07-03,2005-05-16,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,,,,,,,,n2p,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2007-08-16,0.50845,,,,,0.5493,0.5478,0.53233,0.51978,0.02803,0.02579,-0.00461,0.01697,0.02444,-0.00176,0.02952,0.03457,-0.00336,0.00878,-0.00135,0.01013,0.534,0.54973,-0.01573,-0.00534,-0.00192,-0.00342,,,-0.88,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,2.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0292,0.00231,-0.00926,0.25,20.0,37.76966,37.77,,-44.428,4.94208,4.03619,,,8.8908,11.70075,29.74311,29.68893,,,0.01874,0.01781,,,0,0,0,,,0.15,,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-15.68,25.1,-0.21,3.21,-1.68,2.81,26.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.538,0.557,0.58,2007-08-09,2007-08-03,2007-07-26,2007-08-07,2007-08-02,2007-07-25,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,13000.0,19000.0,83500.0,59.84,33.28,260.5,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,29.65,49.568,39.824,41.699,13.624,23.98,0.0,0.0,3.956,64.428,57.824,44.284,37.77,47.882,45.228,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-08-14,2007-05-11,2006-06-13,2007-08-09,2007-08-03,2007-07-30,2007-08-15,2007-08-07,2007-08-02,2007-06-20,2006-11-21,2005-06-28,2007-08-16,2007-03-16,2006-07-03,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,,-83500,,,,,n2p,,p2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2007-08-17,0.50558,,,0.479,,0.54392,0.54512,0.53128,0.51937,0.02575,0.02513,-0.00412,0.01384,0.02332,-0.00118,0.02575,0.03329,-0.00247,0.00816,-0.00181,0.00996,0.5256,0.54452,-0.01892,-0.00604,-0.00274,-0.0033,,,-0.31,1.39,-1.96,2.59,-0.58,0.59,-2.14,2.98,1.0,11.0,9.0,17.0,8.0,5.0,12.0,15.0,-0.0,-0.0064,0.00231,-0.00949,0.24398,19.61259,37.78329,,,-18.15741,11.11874,5.35361,,,12.05958,10.16506,29.85177,29.75632,,,0.02018,0.01779,,,0,0,0,,,0.15,,,,,,0.603,0.483,0.476,0.482,0.468,0.463,2007-07-10,2007-05-14,2007-03-29,2007-05-17,2007-04-18,2007-03-08,-16.16,25.1,-0.21,3.21,-1.68,2.81,27.0,36.0,3.0,12.0,11.0,10.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.564,0.564,0.583,0.479,0.538,0.557,2007-08-09,2007-08-03,2007-07-26,2007-08-17,2007-08-07,2007-08-02,0.016,0.016,0.016,0.013,0.007,0.006,2007-04-09,2006-07-03,2005-04-07,2007-06-04,2006-12-19,2005-11-22,19000.0,83500.0,224600.0,33.28,260.5,183.2,0.015,0.002,0.008,-0.004,-0.007,-0.008,0.01478,0.00154,0.00755,-0.00376,-0.0069,-0.00767,51.098,49.61,45.339,29.65,49.568,39.824,41.699,13.624,23.98,0.0,0.0,3.956,64.428,57.824,44.284,37.77,47.882,45.228,2007-07-11,2006-12-26,2006-01-19,2007-04-10,2006-08-03,2005-09-15,197,341,367,250,322,331,2007-06-11,2007-05-04,2006-08-03,2007-08-14,2007-05-11,2006-06-13,2007-08-09,2007-08-03,2007-07-30,2007-08-15,2007-08-07,2007-08-02,2007-06-20,2006-11-21,2005-06-28,2007-08-16,2007-03-16,2006-07-03,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,,,,,,n2p,,p2p,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
