Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_avg5,macd_avg10,macd_avg15,macd_avg20,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v7,v6,v5,v4,v3,v2,v1,v7p,v6p,v5p,v4p,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mp_avg1,mp_avg2,mp_avg3,mt_avg1,mt_avg2,mt_avg3,sp_avg1,sp_avg2,sp_avg3,st_avg1,st_avg2,st_avg3,fp_avg1,fp_avg2,fp_avg3,ft_avg1,ft_avg2,ft_avg3,rp_avg1,rp_avg2,rp_avg3,rt_avg1,rt_avg2,rt_avg3,min_mpavg3,max_mpavg3,min_mtavg3,max_mtavg3,min_spavg3,max_spavg3,min_stavg3,max_stavg3,min_fpavg3,max_fpavg3,min_ftavg3,max_ftavg3,min_rpavg3,max_rpavg3,min_rtavg3,max_rtavg3,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,spavg_high,spavg_vhigh,spavg_uhigh,stavg_high,stavg_vhigh,stavg_uhigh,spavg_low,spavg_vlow,spavg_ulow,stavg_low,stavg_vlow,stavg_ulow,fpavg_high,fpavg_vhigh,fpavg_uhigh,ftavg_high,ftavg_vhigh,ftavg_uhigh,fpavg_low,fpavg_vlow,fpavg_ulow,ftavg_low,ftavg_vlow,ftavg_ulow,rp_high,rp_low,rt_high,rt_low,rpavg_high,rpavg_low,rtavg_high,rtavg_low,mp_positives,mt_positives,mpavg_positives,mtavg_positives,lives_up,lives_down,life5,life4,life3,life2,life1
2020-05-27,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29693,7e-05,0.0001,-3e-05,,,-4e-05,-5e-05,-6e-05,-7e-05,0.29694,0.29585,0.29133,0.28413,0.297,,,0.012,,,1.01,,,,,,,,145.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1172,0.0561,0.1281,0.0109,-0.0611,0.072,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-05-28,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29694,6e-05,0.0001,-3e-05,,,-4e-05,-4e-05,-5e-05,-7e-05,0.29695,0.2959,0.29145,0.28425,0.297,,,0.012,,,1.01,,,,,,,,144.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1165,0.055,0.127,0.0105,-0.0615,0.072,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-05-29,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29694,6e-05,9e-05,-3e-05,,,-3e-05,-4e-05,-5e-05,-6e-05,0.29695,0.29594,0.29156,0.28438,0.297,,,0.012,,,1.01,,,,,,,,143.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1156,0.0539,0.1257,0.0101,-0.0617,0.0718,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-02,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29694,6e-05,8e-05,-3e-05,,,-3e-05,-4e-05,-5e-05,-6e-05,0.29696,0.29598,0.29166,0.28451,0.297,,,0.012,,,1.01,,,,,,,,141.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1147,0.053,0.1245,0.0098,-0.0617,0.0715,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-03,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29695,5e-05,8e-05,-2e-05,,,-3e-05,-3e-05,-4e-05,-5e-05,0.29696,0.29602,0.29177,0.28463,0.297,,,0.012,,,1.01,,,,,,,,140.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1139,0.0519,0.1233,0.0094,-0.062,0.0714,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-04,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29695,5e-05,7e-05,-2e-05,,,-3e-05,-3e-05,-4e-05,-5e-05,0.29696,0.29606,0.29187,0.28475,0.297,,,0.012,,,1.01,,,,,,,,139.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1131,0.0509,0.1221,0.009,-0.0622,0.0712,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-05,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29696,4e-05,6e-05,-2e-05,,,-2e-05,-3e-05,-4e-05,-5e-05,0.29697,0.2961,0.29197,0.28488,0.297,,,0.012,,,1.01,,,,,,,,138.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1122,0.05,0.1209,0.0087,-0.0622,0.0709,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-09,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29696,4e-05,6e-05,-2e-05,,,-2e-05,-3e-05,-3e-05,-4e-05,0.29697,0.29613,0.29207,0.285,0.297,,,0.012,,,1.01,,,,,,,,136.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1113,0.049,0.1197,0.0084,-0.0623,0.0707,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-10,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29696,4e-05,6e-05,-2e-05,,,-2e-05,-3e-05,-3e-05,-4e-05,0.29697,0.29617,0.29217,0.28512,0.297,,,0.012,,,1.01,,,,,,,,135.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1105,0.048,0.1185,0.008,-0.0625,0.0705,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-11,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29696,4e-05,5e-05,-2e-05,,,-2e-05,-2e-05,-3e-05,-4e-05,0.29697,0.2962,0.29227,0.28523,0.297,,,0.012,,,1.01,,,,,,,,134.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1097,0.047,0.1174,0.0077,-0.0627,0.0704,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-12,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29697,3e-05,5e-05,-2e-05,,,-2e-05,-2e-05,-3e-05,-3e-05,0.29697,0.29623,0.29236,0.28535,0.297,,,0.012,,,1.01,,,,,,,,133.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1088,0.0461,0.1162,0.0074,-0.0627,0.0701,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-15,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29697,3e-05,4e-05,-1e-05,,,-2e-05,-2e-05,-3e-05,-3e-05,0.29698,0.29626,0.29245,0.28547,0.297,,,0.012,,,1.01,,,,,,,,132.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1079,0.0453,0.1151,0.0072,-0.0626,0.0698,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-16,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29697,3e-05,4e-05,-1e-05,,,-2e-05,-2e-05,-2e-05,-3e-05,0.29698,0.29629,0.29254,0.28558,0.297,,,0.012,,,1.01,,,,,,,,131.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1071,0.0444,0.114,0.0069,-0.0627,0.0696,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-17,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29697,3e-05,4e-05,-1e-05,,,-1e-05,-2e-05,-2e-05,-3e-05,0.29698,0.29632,0.29263,0.2857,0.297,,,0.012,,,1.01,,,,,,,,130.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1062,0.0435,0.1128,0.0066,-0.0627,0.0693,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-18,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29698,2e-05,4e-05,-1e-05,,,-1e-05,-2e-05,-2e-05,-3e-05,0.29698,0.29634,0.29272,0.28581,0.297,,,0.012,,,1.01,,,,,,,,129.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1053,0.0426,0.1117,0.0064,-0.0627,0.0691,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-06-19,SGBHD,0.297,0.297,0.297,0.297,0.297,0,0.0,0,0.297,0.29698,2e-05,3e-05,-1e-05,,,-1e-05,-2e-05,-2e-05,-2e-05,0.29698,0.29637,0.2928,0.28592,0.297,,,0.012,,,1.01,,,,,,,,128.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1045,0.0418,0.1106,0.0061,-0.0627,0.0688,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,2,0,0,0.005,0.005,0.0,0.001,100.0,100.0,0.00405,0.00477,0.0,0.00296,100.0,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-02-12,,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,66.667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullRetrace,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
