Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2021-04-20,0.5419,,,,0.58,0.49194,0.48762,0.48603,0.48544,0.50373,0.49157,0.01216,0.00068,0.01148,,,3.89,-15.81,0.42,-1.47,1.92,-12.34,27.45,-5.24,4.0,19.0,5.0,7.0,7.0,18.0,18.0,9.0,0.02,0.0,,,,,,,,,,,,84.278,76.38027,,84.278,0.0218,0.0591,0.065,0.0432,0.0373,0.0059,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.471,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,15.05,,,,,,7,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.465,0.0,0.445,0.46,0.0,2021-04-20,2021-04-08,1999-01-01,2021-04-13,2021-04-07,1999-01-01,19407000,14488500,29363200,87.4,28.59,38.65,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,-6178700.0,,,,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-21,0.55218,,,,,0.49833,0.49105,0.48779,0.48633,0.5147,0.49775,0.01695,0.00393,0.01301,,,1.96,-15.81,0.42,-1.47,1.92,-12.34,27.45,-5.24,3.0,19.0,5.0,7.0,7.0,18.0,18.0,9.0,-0.0,-0.005,,,,,,,,,,,,76.67566,81.25656,,,0.0472,0.1054,0.12,0.0728,0.0582,0.0146,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.471,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,17.24,,,,,,8,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.465,0.0,0.445,0.46,0.0,2021-04-20,2021-04-08,1999-01-01,2021-04-13,2021-04-07,1999-01-01,14488500,29363200,6178700,28.59,38.65,-20.91,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-22,0.55936,,,0.55,,0.50231,0.49336,0.48902,0.48696,0.52013,0.50162,0.01851,0.00685,0.01166,,,0.65,-15.81,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.0,19.0,5.0,7.0,7.0,18.0,18.0,9.0,-0.0,-0.025,,,,,,,,,,,,60.9602,73.97129,,,0.064,0.1329,0.1535,0.0895,0.0689,0.0206,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.471,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,18.76,,,,,,9,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.465,0.0,0.55,0.445,0.46,2021-04-20,2021-04-08,1999-01-01,2021-04-22,2021-04-13,2021-04-07,29363200,6178700,5917800,38.65,-20.91,-17.13,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-23,0.56301,,,,,0.50751,0.49636,0.49063,0.48779,0.5278,0.50669,0.02111,0.0097,0.01141,,,-0.0,-15.81,0.42,-1.47,1.92,-12.34,27.45,-5.24,1.0,19.0,5.0,7.0,7.0,18.0,18.0,9.0,0.02,0.0,,,,,,,,49.0566,,,,50.91235,62.8494,,,0.0857,0.1688,0.1972,0.1115,0.0831,0.0284,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.471,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,19.54,,,,,,10,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.465,0.0,0.55,0.445,0.46,2021-04-20,2021-04-08,1999-01-01,2021-04-22,2021-04-13,2021-04-07,6178700,5917800,7750200,-20.91,-17.13,-52.13,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7416400.0,,,,,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-26,0.56322,,0.563,,0.58,0.51309,0.49964,0.4924,0.4887,0.53583,0.51212,0.02371,0.0125,0.01121,,,-15.84,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,19.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,0.01,0.0,0.01214,-0.00536,2.26667,69.38776,,,,71.79487,,,71.795,43.69013,51.85422,43.69,,0.1094,0.2069,0.2439,0.1345,0.0975,0.037,1,1,1,,0.15,,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,0.0,19.53,,,,,0,11,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,5917800,7750200,7416400,-17.13,-52.13,6.24,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,,,,,,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-27,0.56061,,,,,0.51747,0.5024,0.49393,0.48951,0.54109,0.5164,0.02468,0.01494,0.00974,,,-15.45,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,18.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.01,0.01214,-0.00429,2.83333,73.91304,,73.913,,66.66667,62.50605,,,45.30303,46.63517,,,0.1289,0.2354,0.2796,0.1507,0.1065,0.0442,1,1,1,,0.15,,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-0.42,19.53,,,,,1,11,0,0,0,0,-0.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,7750200,7416400,2641700,-52.13,6.24,-15.54,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,84.278,0.0,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,73.913,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-20,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-27,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,,,,,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-28,0.55594,,,,,0.52151,0.50505,0.49544,0.49031,0.54554,0.52037,0.02516,0.01698,0.00818,,,-14.74,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,17.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,0.0,0.0,0.01179,-0.00429,2.75,73.33333,,,-0.57967,66.66667,68.37607,,,48.33333,45.7755,,48.333,0.1474,0.2607,0.312,0.1646,0.1133,0.0513,1,1,1,,0.15,,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-1.25,19.53,,,,,2,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,7416400,2641700,4488200,6.24,-15.54,-18.32,0.0,0.0,0.0,-0.008,100.0,100.0,0.0,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,73.913,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,0,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-27,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,,,,,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-04-30,0.54976,,,,,0.52485,0.5074,0.49682,0.49106,0.54853,0.52368,0.02485,0.01856,0.00629,,0.025,-13.78,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,15.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.005,0.01179,-0.00429,2.75,73.33333,,,-0.57967,64.10256,65.81197,,,47.61905,47.08514,,,0.1634,0.2803,0.3379,0.1745,0.1169,0.0576,1,1,1,,0.15,,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-2.35,19.53,,,,,3,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,2641700,4488200,3332500,-15.54,-18.32,-28.08,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,73.913,0.0,0.0,100.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-27,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,-4108300.0,,,,p2n,n2p,p2n,n2p,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-05-03,0.54243,,,,,0.52563,0.50849,0.49757,0.4915,0.54645,0.52452,0.02193,0.01923,0.0027,,,-12.62,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,14.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.03,0.01179,-0.00607,1.94118,66.0,66.0,,-7.913,48.71795,59.82906,,,33.1746,43.04233,,,0.1699,0.2806,0.3413,0.1714,0.1107,0.0607,1,1,1,,0.15,,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-3.65,19.53,,,,,4,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,4488200,3332500,4108300,-18.32,-28.08,14.02,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,73.913,0.0,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-04-27,1999-01-01,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2021-05-04,0.53414,,,,,0.52597,0.50933,0.49822,0.49188,0.54392,0.52492,0.01899,0.01918,-0.00019,,,-11.26,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,13.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.005,0.01179,-0.00571,2.0625,67.34694,,67.347,1.34694,44.73684,52.51912,,,19.28571,33.35979,,,0.1745,0.2775,0.3409,0.1664,0.103,0.0634,1,1,0,,,0.15,,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-5.13,19.53,,,,,5,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,3332500,4108300,2014800,-28.08,14.02,-20.73,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,43.69,100.0,100.0,71.795,0.0,0.0,100.0,100.0,100.0,67.347,73.913,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-05-04,2021-04-27,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullRetrace,,
2021-05-05,0.52512,,,,,0.52551,0.50975,0.49865,0.49216,0.54024,0.52456,0.01568,0.01848,-0.0028,,,-9.74,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,12.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.01,0.01107,-0.00643,1.72222,63.26531,,,-4.08169,36.11111,43.18863,,,5.0,19.15344,5.0,,0.1759,0.2686,0.3335,0.1576,0.0927,0.0649,0,1,0,,,,0.15,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-6.73,19.53,,,,,6,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,4108300,2014800,2682200,14.02,-20.73,-6.88,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,5.0,43.69,100.0,71.795,0.0,0.0,100.0,100.0,100.0,67.347,73.913,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-05-05,2021-04-26,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-05-04,2021-04-27,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-05-06,0.51585,,,,,0.52509,0.51015,0.49907,0.49244,0.53712,0.52422,0.0129,0.01737,-0.00446,,,-8.11,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,11.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,0.0,0.0,0.00929,-0.00643,1.44444,59.09091,,,-8.25609,25.80645,35.55147,,,7.53968,10.60847,,,0.1771,0.2602,0.3265,0.1494,0.0831,0.0663,0,1,0,,,,0.15,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-8.37,19.53,,,,,7,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,2014800,2682200,2394400,-20.73,-6.88,-19.46,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,5.0,43.69,100.0,71.795,0.0,0.0,100.0,100.0,100.0,67.347,73.913,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-05-05,2021-04-26,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-05-04,2021-04-27,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-05-07,0.50683,,,,,0.52431,0.51034,0.49939,0.49266,0.53372,0.52354,0.01018,0.01593,-0.00575,,,-6.48,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,10.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.005,0.00607,-0.00679,0.89474,47.22222,,,-20.12478,4.0,21.97252,,,7.79221,6.7773,,,0.1768,0.2492,0.3165,0.1397,0.0724,0.0673,0,1,0,,,,0.15,,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-9.98,19.53,,,,,8,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,2682200,2394400,3272500,-6.88,-19.46,17.74,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,48.333,84.278,0.0,5.0,43.69,100.0,71.795,0.0,0.0,100.0,100.0,100.0,67.347,73.913,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-04-28,2021-04-20,1999-01-01,2021-05-05,2021-04-26,1999-01-01,2021-04-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2021-05-04,2021-04-27,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2021-05-10,0.49836,,,,,0.52206,0.50974,0.4993,0.49268,0.52776,0.52142,0.00634,0.01401,-0.00767,,,-4.89,0.42,-1.47,1.92,-12.34,27.45,-5.24,2.37,9.0,5.0,7.0,7.0,18.0,18.0,9.0,10.0,-0.0,-0.02,0.00357,-0.00821,0.43478,30.30303,,,-37.04397,3.44828,11.08491,3.448,,10.82251,8.71813,,10.823,0.1706,0.2276,0.2938,0.1232,0.057,0.0662,0,0,0,,,,,0.15,,,,0.563,0.0,0.0,0.471,0.0,0.0,2021-04-26,1999-01-01,1999-01-01,2021-04-09,1999-01-01,1999-01-01,-11.48,19.53,,,,,9,11,0,0,0,0,-1.0,2.0,0.0,0.0,0.0,0.0,0.58,0.58,0.465,0.55,0.445,0.46,2021-04-26,2021-04-20,2021-04-08,2021-04-22,2021-04-13,2021-04-07,2394400,3272500,2123000,-19.46,17.74,-6.7,0.025,0.0,0.0,-0.008,100.0,100.0,0.01856,0.0,0.0,-0.00437,100.0,100.0,10.823,48.333,84.278,5.0,43.69,100.0,71.795,0.0,0.0,3.448,100.0,100.0,67.347,73.913,0.0,66.0,100.0,100.0,2021-04-30,1999-01-01,1999-01-01,2021-04-14,1999-01-01,1999-01-01,8155,0,0,8139,0,0,2021-05-10,2021-04-28,2021-04-20,2021-05-05,2021-04-26,1999-01-01,2021-04-26,1999-01-01,1999-01-01,2021-05-10,1999-01-01,1999-01-01,2021-05-04,2021-04-27,1999-01-01,2021-05-03,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
