Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_avg5,macd_avg10,macd_avg15,macd_avg20,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v7,v6,v5,v4,v3,v2,v1,v7p,v6p,v5p,v4p,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mp_avg1,mp_avg2,mp_avg3,mt_avg1,mt_avg2,mt_avg3,sp_avg1,sp_avg2,sp_avg3,st_avg1,st_avg2,st_avg3,fp_avg1,fp_avg2,fp_avg3,ft_avg1,ft_avg2,ft_avg3,rp_avg1,rp_avg2,rp_avg3,rt_avg1,rt_avg2,rt_avg3,min_mpavg3,max_mpavg3,min_mtavg3,max_mtavg3,min_spavg3,max_spavg3,min_stavg3,max_stavg3,min_fpavg3,max_fpavg3,min_ftavg3,max_ftavg3,min_rpavg3,max_rpavg3,min_rtavg3,max_rtavg3,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,spavg_high,spavg_vhigh,spavg_uhigh,stavg_high,stavg_vhigh,stavg_uhigh,spavg_low,spavg_vlow,spavg_ulow,stavg_low,stavg_vlow,stavg_ulow,fpavg_high,fpavg_vhigh,fpavg_uhigh,ftavg_high,ftavg_vhigh,ftavg_uhigh,fpavg_low,fpavg_vlow,fpavg_ulow,ftavg_low,ftavg_vlow,ftavg_ulow,rp_high,rp_low,rt_high,rt_low,rpavg_high,rpavg_low,rtavg_high,rtavg_low,mp_positives,mt_positives,mpavg_positives,mtavg_positives,lives_up,lives_down,life5,life4,life3,life2,life1
2020-01-29,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16477,0.16434,0.00042,0.00045,-3e-05,,,0.0,6e-05,0.00011,9e-05,0.16437,0.16384,0.16278,0.16061,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0323,0.0159,0.0376,0.0053,-0.0164,0.0217,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,-0.005,Life.BullRetrace,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart
2020-01-30,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16479,0.16439,0.0004,0.00044,-4e-05,,,-1e-05,4e-05,0.0001,9e-05,0.16441,0.16388,0.16282,0.16065,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0323,0.0159,0.0376,0.0053,-0.0164,0.0217,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,-0.005,Life.BullRetrace,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart
2020-01-31,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16481,0.16442,0.00038,0.00043,-5e-05,,,-3e-05,2e-05,8e-05,9e-05,0.16445,0.16392,0.16286,0.1607,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0322,0.0159,0.0375,0.0053,-0.0163,0.0216,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,-0.005,Life.BullRetrace,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart
2020-02-03,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16482,0.16446,0.00036,0.00042,-6e-05,,,-4e-05,0.0,6e-05,8e-05,0.16448,0.16396,0.1629,0.16074,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0322,0.0158,0.0374,0.0052,-0.0164,0.0216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-04,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16483,0.16449,0.00034,0.0004,-6e-05,,,-5e-05,-1e-05,4e-05,8e-05,0.16452,0.164,0.16294,0.16078,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0322,0.0158,0.0374,0.0052,-0.0164,0.0216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-05,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16484,0.16452,0.00032,0.00039,-6e-05,,,-5e-05,-3e-05,2e-05,7e-05,0.16455,0.16403,0.16298,0.16082,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0321,0.0157,0.0373,0.0052,-0.0164,0.0216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-06,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16485,0.16455,0.0003,0.00037,-7e-05,,,-6e-05,-4e-05,1e-05,6e-05,0.16457,0.16407,0.16302,0.16086,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0321,0.0155,0.0371,0.005,-0.0166,0.0216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-07,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16486,0.16458,0.00028,0.00035,-7e-05,,,-6e-05,-4e-05,-1e-05,4e-05,0.1646,0.1641,0.16306,0.1609,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.032,0.0154,0.037,0.005,-0.0166,0.0216,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-10,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16487,0.1646,0.00027,0.00033,-7e-05,,,-7e-05,-5e-05,-2e-05,3e-05,0.16462,0.16413,0.16309,0.16094,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0319,0.0153,0.0368,0.0049,-0.0166,0.0215,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-11,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16487,0.16462,0.00025,0.00032,-7e-05,,,-7e-05,-6e-05,-3e-05,1e-05,0.16464,0.16416,0.16313,0.16098,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0318,0.0151,0.0366,0.0048,-0.0167,0.0215,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-12,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16488,0.16464,0.00023,0.0003,-7e-05,,,-7e-05,-6e-05,-4e-05,0.0,0.16466,0.16419,0.16316,0.16102,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0317,0.015,0.0364,0.0047,-0.0167,0.0214,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-13,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16488,0.16466,0.00022,0.00028,-7e-05,,,-7e-05,-6e-05,-5e-05,-1e-05,0.16468,0.16422,0.1632,0.16106,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0316,0.0148,0.0362,0.0046,-0.0168,0.0214,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-14,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16488,0.16468,0.0002,0.00027,-6e-05,,,-7e-05,-7e-05,-5e-05,-2e-05,0.1647,0.16424,0.16323,0.1611,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0314,0.0147,0.036,0.0046,-0.0167,0.0213,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,1,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-17,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16489,0.1647,0.00019,0.00025,-6e-05,,,-7e-05,-7e-05,-6e-05,-3e-05,0.16471,0.16427,0.16326,0.16113,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0314,0.0145,0.0358,0.0044,-0.0169,0.0213,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,1,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-18,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16489,0.16471,0.00018,0.00024,-6e-05,,,-6e-05,-7e-05,-6e-05,-4e-05,0.16473,0.1643,0.1633,0.16117,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0313,0.0143,0.0356,0.0043,-0.017,0.0213,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,1,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-19,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16489,0.16473,0.00016,0.00022,-6e-05,,,-6e-05,-7e-05,-6e-05,-5e-05,0.16474,0.16432,0.16333,0.16121,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0311,0.0141,0.0353,0.0042,-0.017,0.0212,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
2020-02-20,BABA,0.1649,0.1649,0.1649,0.1649,0.1649,0,0.0,0,0.16489,0.16474,0.00015,0.00021,-6e-05,,,-6e-05,-6e-05,-6e-05,-5e-05,0.16475,0.16434,0.16336,0.16125,0.1649,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0309,0.0139,0.035,0.0041,-0.017,0.0211,,,0.15,,,,,,0,0,0,0,0,0,,,,,,,0,0,131000,80000,50000,30000,50000,0.0,0.0,13100000.0,61.07,23.7,11.49,17.18,0,0,1,0,0,0.001,0.003,0,0.0,100.0,100,0.00045,0.00231,0,0.00025,100.0,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-01-21,2019-08-08,,2020-01-13,,,,,,,,,,,,,,,,,,,,,0.00133,0.001,0,66.66667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullEnd,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace
